full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit,ticker,fund_group,source,condition,horizon,dual_pass
0.2483349269108449,234,0.5726495726495726,0.6076126900325548,46,0.6304347826086957,TEPIX,long,optimization_scan,XLC_big_down,1,True
0.2832867618346027,294,0.5680272108843537,0.6036140932635368,25,0.56,UUPSX,inverse,optimization_scan,VGLT_big_up,2,True
0.3477855633166125,324,0.5895061728395061,0.6529452124236347,25,0.76,UOPSX,inverse,optimization_scan,LTPZ_big_up,3,True
0.25696092819451744,234,0.5598290598290598,0.6029893633840487,46,0.6304347826086957,TEPSX,inverse,optimization_scan,XLC_big_down,1,True
0.2878703136235342,517,0.5764023210831721,0.7139753484105055,42,0.6428571428571429,SMPIX,long,optimization_scan,XBI_lt-2,3,True
0.39937075683145057,265,0.5509433962264151,0.6040306684733409,12,0.6666666666666666,UAPIX,ultra_long,optimization_scan,FXA_big_down,1,True
0.2837070057739251,517,0.5764023210831721,0.7100418830170967,42,0.6428571428571429,SMPSX,inverse,optimization_scan,XBI_lt-2,3,True
0.21137315711393442,554,0.572202166064982,0.6935280374256806,61,0.6065573770491803,UJPIX,ultra_long,optimization_scan,YCL_big_up,3,True
0.2931548990783176,318,0.5911949685534591,0.5991402298352412,25,0.72,WCPIX,long,optimization_scan,LTPZ_big_up,1,True
0.25108085203380387,228,0.5833333333333334,0.5989289096823661,29,0.6551724137931034,BIPIX,long,optimization_scan,XLY_lt-2,2,True
0.24404835655156146,202,0.594059405940594,0.5974190971916692,12,0.75,TEPSX,inverse,optimization_scan,EDV_gt2,1,True
0.20797854965161974,452,0.5995575221238938,0.7278961510649686,31,0.7096774193548387,TEPIX,long,optimization_scan,TBT_lt-2,3,True
0.20748418889883458,554,0.572202166064982,0.690565757205351,61,0.6065573770491803,UJPSX,inverse,optimization_scan,YCL_big_up,3,True
0.30674388385906287,166,0.6325301204819277,0.5959547077596923,15,0.8,BIPIX,long,optimization_scan,TLH_big_up,3,True
0.36657180669824574,706,0.5594900849858357,0.6257849641640362,179,0.5810055865921788,UJPIX,ultra_long,optimization_scan,XLC_down,1,True
0.22958974777724966,202,0.594059405940594,0.5949632212970234,12,0.75,TEPIX,long,optimization_scan,EDV_gt2,1,True
0.20671160921544382,452,0.6017699115044248,0.725782699423104,31,0.7096774193548387,TEPSX,inverse,optimization_scan,TBT_lt-2,3,True
0.20573751070799376,2297,0.565084893339138,0.6817734889827005,185,0.6162162162162163,SMPIX,long,optimization_scan,FXA_down,2,True
0.36539411064503285,706,0.5594900849858357,0.6234964844654912,179,0.5810055865921788,UJPSX,inverse,optimization_scan,XLC_down,1,True
0.2886997252837286,318,0.5880503144654088,0.5922223339314313,25,0.72,WCPSX,inverse,optimization_scan,LTPZ_big_up,1,True
0.2194215232979673,194,0.5927835051546392,0.5916088406414562,12,0.6666666666666666,UTPIX,ultra_long,optimization_scan,EDV_gt2,2,True
0.26281526981638903,324,0.5709876543209876,0.5905815542209423,25,0.64,UAPIX,ultra_long,optimization_scan,LTPZ_big_up,2,True
0.30256630982376587,166,0.6325301204819277,0.5902843750824545,15,0.8,BIPSX,inverse,optimization_scan,TLH_big_up,3,True
0.4762315519230961,713,0.5610098176718092,0.6446097279860266,179,0.5865921787709497,SMPIX,long,optimization_scan,XLC_down,1,True
0.25650813786113025,324,0.5648148148148148,0.5877073361646348,25,0.64,UAPSX,inverse,optimization_scan,LTPZ_big_up,2,True
0.22781643068869267,180,0.6,0.5866804167837866,12,0.6666666666666666,UTPSX,inverse,optimization_scan,EDV_gt2,2,True
0.4922331891908924,724,0.5593922651933702,0.6406853511455685,179,0.5865921787709497,SMPSX,inverse,optimization_scan,XLC_down,1,True
0.3236643165794057,372,0.6129032258064516,0.61570560680267,28,0.7142857142857143,SMPIX,long,optimization_scan,PST_big_down,3,True
0.23468984104757407,313,0.5686900958466453,0.5857295591274446,25,0.56,BIPIX,long,optimization_scan,LTPZ_big_up,2,True
0.23083404776355854,313,0.5686900958466453,0.5845725021831126,25,0.56,BIPSX,inverse,optimization_scan,LTPZ_big_up,2,True
0.3436248091332032,372,0.5994623655913979,0.6085899908587838,28,0.6428571428571429,UOPIX,ultra_long,optimization_scan,PST_big_down,1,True
0.2704353662938493,407,0.5626535626535627,0.7566417180745035,31,0.5806451612903226,SMPIX,long,optimization_scan,TBT_lt-2,2,True
0.3197186140673271,372,0.6129032258064516,0.6101643785611129,28,0.7142857142857143,SMPSX,inverse,optimization_scan,PST_big_down,3,True
0.31394448449926066,166,0.6506024096385542,0.581389871288733,15,0.7333333333333333,ULPIX,ultra_long,optimization_scan,TLH_big_up,2,True
0.25966680905065154,619,0.5767366720516963,0.6563621021783005,72,0.6111111111111112,SMPIX,long,optimization_scan,GDXJ_lt-2,3,True
0.41462910179676293,132,0.5606060606060606,0.5807699666073723,14,0.7142857142857143,UUPIX,ultra_long,optimization_scan,VCLT_big_up,3,True
0.3397699776202953,372,0.5967741935483871,0.6048319213859493,28,0.6428571428571429,UOPSX,inverse,optimization_scan,PST_big_down,1,True
0.3133113372178309,651,0.5529953917050692,0.7722494844270222,43,0.5813953488372093,SMPIX,long,optimization_scan,XOP_lt-2,1,True
0.31078782844398434,166,0.6506024096385542,0.5767951997083364,15,0.7333333333333333,ULPSX,inverse,optimization_scan,TLH_big_up,2,True
0.2558048082971301,619,0.5783521809369951,0.6514085536974341,72,0.6111111111111112,SMPSX,inverse,optimization_scan,GDXJ_lt-2,3,True
0.2661891441702032,407,0.5601965601965602,0.750777790556325,31,0.5806451612903226,SMPSX,inverse,optimization_scan,TBT_lt-2,2,True
0.20666321909050286,132,0.5757575757575758,-0.3328345224650186,14,0.6428571428571429,UOPSX,inverse,optimization_scan,VCLT_big_up,1,True
0.4106588300638242,132,0.5606060606060606,0.575641050710608,14,0.7142857142857143,UUPSX,inverse,optimization_scan,VCLT_big_up,3,True
0.5216279888357029,93,0.5806451612903226,0.7096193216807631,83,0.6024096385542169,BITIX,long,optimization_scan,SOXX_gt2,1,True
0.2074124201609143,198,0.6262626262626263,0.5750087570281924,19,0.8421052631578947,IDPIX,long,optimization_scan,ZROZ_gt2,3,True
0.20481750764889037,2297,0.565084893339138,0.6788631986818339,185,0.6162162162162163,SMPSX,inverse,optimization_scan,FXA_down,2,True
0.3395098577424553,1138,0.5641476274165202,0.8712017793257941,162,0.6111111111111112,SMPIX,long,optimization_scan,YCS_down,1,True
0.20269357819566206,452,0.5508849557522124,0.6966382152262222,31,0.6451612903225806,UUPIX,ultra_long,optimization_scan,TBT_lt-2,3,True
0.2140067856912714,575,0.577391304347826,0.5539798863658519,61,0.6721311475409836,UUPIX,ultra_long,optimization_scan,YCL_big_up,2,True
0.2035032265195992,198,0.6262626262626263,0.570526477199265,19,0.8421052631578947,IDPSX,inverse,optimization_scan,ZROZ_gt2,3,True
0.23261599319228532,618,0.551779935275081,0.6081384988336813,116,0.6293103448275862,TEPIX,long,optimization_scan,SIL_big_down,1,True
0.220373216185023,474,0.5569620253164557,0.6368973205170343,68,0.6911764705882353,ENPIX,long,optimization_scan,SIL_lt-2,1,True
0.22052511842751166,197,0.5888324873096447,0.5668960210540565,19,0.6842105263157895,TEPIX,long,optimization_scan,ZROZ_gt2,3,True
0.21025120307017717,575,0.577391304347826,0.5488520256240195,61,0.6721311475409836,UUPSX,inverse,optimization_scan,YCL_big_up,2,True
0.22296424745865528,197,0.5939086294416244,0.565968410010052,19,0.6842105263157895,TEPSX,inverse,optimization_scan,ZROZ_gt2,3,True
0.2293227760616328,383,0.6005221932114883,0.7348235668687711,28,0.7142857142857143,TEPIX,long,optimization_scan,TBF_big_down,3,True
0.25669828694859737,166,0.5843373493975904,0.5577712562401863,15,0.7333333333333333,UMPIX,ultra_long,optimization_scan,TLH_big_up,3,True
0.2286752985303561,383,0.6031331592689295,0.7323841939959583,28,0.7142857142857143,TEPSX,inverse,optimization_scan,TBF_big_down,3,True
0.283593161335868,750,0.5546666666666666,0.6986075682071219,126,0.6349206349206349,SMPIX,long,optimization_scan,USO_big_down,3,True
0.25264399255658,166,0.5843373493975904,0.5518398546121124,15,0.7333333333333333,UMPSX,inverse,optimization_scan,TLH_big_up,3,True
0.26163067313698235,680,0.5617647058823529,0.5396831101633703,43,0.6046511627906976,UMPIX,ultra_long,optimization_scan,XOP_lt-2,1,True
0.20596370011343598,1315,0.5581749049429657,0.7435794430996353,91,0.6593406593406593,SMPIX,long,optimization_scan,XOP_big_down,3,True
0.2573730400590676,680,0.5602941176470588,0.5353091348193033,43,0.6046511627906976,UMPSX,inverse,optimization_scan,XOP_lt-2,1,True
0.2551811035015283,1218,0.5574712643678161,0.5788061591586824,94,0.6063829787234043,BIPIX,long,optimization_scan,XBI_big_down,1,True
0.30749567845801973,132,0.5681818181818182,0.5451449153399752,14,0.7857142857142857,UTPIX,ultra_long,optimization_scan,VCLT_big_up,3,True
0.25082875637444596,1218,0.5574712643678161,0.5746566349565343,94,0.6063829787234043,BIPSX,inverse,optimization_scan,XBI_big_down,1,True
0.307509895714753,132,0.5681818181818182,0.5412136177395196,14,0.7857142857142857,UTPSX,inverse,optimization_scan,VCLT_big_up,3,True
0.20128325115203372,642,0.5809968847352025,0.8796996392172043,43,0.7674418604651163,UOPSX,inverse,optimization_scan,XOP_lt-2,3,True
0.31547763063029266,1146,0.5593368237347295,0.8697202900282218,162,0.6111111111111112,SMPSX,inverse,optimization_scan,YCS_down,1,True
1.0639066106872066,559,0.5706618962432916,0.47156372831994725,61,0.6065573770491803,UGPIX,ultra_long,optimization_scan,YCL_big_up,2,True
0.23133073462581744,114,0.6052631578947368,0.5037881608124596,44,0.6590909090909091,PHPIX,long,optimization_scan,OIH_lt-2,3,True
0.31016610887944124,163,0.588957055214724,0.5313206540560833,15,0.6666666666666666,UBPIX,ultra_long,optimization_scan,TLH_big_up,3,True
0.26227408596627355,324,0.5864197530864198,0.5285844107393156,25,0.72,UNPIX,ultra_long,optimization_scan,LTPZ_big_up,2,True
1.0601647525477913,575,0.577391304347826,0.4680626437162329,61,0.6065573770491803,UGPSX,inverse,optimization_scan,YCL_big_up,2,True
0.24911663346682605,300,0.6066666666666667,0.5525277722494196,25,0.68,TEPIX,long,optimization_scan,VGLT_big_up,3,True
0.2097549431848754,132,0.5833333333333334,-0.33237216747309645,14,0.6428571428571429,UOPIX,ultra_long,optimization_scan,VCLT_big_up,1,True
0.3951005472196719,54,0.5740740740740741,0.6696910787882421,35,0.6571428571428571,PHPSX,inverse,optimization_scan,OIH_lt-2,3,True
0.3061643922052831,163,0.588957055214724,0.527809790565437,15,0.6666666666666666,UBPSX,inverse,optimization_scan,TLH_big_up,3,True
0.24944485533812422,300,0.61,0.5506875824420742,25,0.68,TEPSX,inverse,optimization_scan,VGLT_big_up,3,True
0.2207461644792169,451,0.5853658536585366,0.6956127709180112,31,0.6774193548387096,TEPIX,long,optimization_scan,TBT_lt-2,1,True
0.21605320670582975,474,0.5569620253164557,0.6289834079618116,68,0.6911764705882353,ENPSX,inverse,optimization_scan,SIL_lt-2,1,True
0.21664376108427416,451,0.5831485587583148,0.6940610735343203,31,0.6774193548387096,TEPSX,inverse,optimization_scan,TBT_lt-2,1,True
0.36220642456251195,202,0.5792079207920792,0.5245800303510233,12,0.75,UOPIX,ultra_long,optimization_scan,EDV_gt2,1,True
0.44330104211464766,287,0.5958188153310104,0.6509981826855245,25,0.64,UOPIX,ultra_long,optimization_scan,VGLT_big_up,1,True
0.2608490533775953,166,0.6445783132530121,0.5240964600705866,15,0.8,FNPIX,long,optimization_scan,TLH_big_up,3,True
0.25175001888937126,452,0.6039823008849557,0.6802453873668156,31,0.7096774193548387,UOPIX,ultra_long,optimization_scan,TBT_lt-2,3,True
0.29549613146275483,324,0.6141975308641975,0.550395466527,25,0.68,ULPIX,ultra_long,optimization_scan,LTPZ_big_up,2,True
0.3068123559553912,137,0.6058394160583942,0.5564948205932052,13,0.6923076923076923,INPIX,long,optimization_scan,PFF_big_down,3,True
0.326862429202496,328,0.5762195121951219,0.5618400480318718,25,0.56,SMPIX,long,optimization_scan,SPTL_big_up,2,True
0.2586015474777506,324,0.5864197530864198,0.5220761645774695,25,0.72,UNPSX,inverse,optimization_scan,LTPZ_big_up,2,True
0.25733470693418575,166,0.6445783132530121,0.5221380556934053,15,0.8,FNPSX,inverse,optimization_scan,TLH_big_up,3,True
0.2918012115801351,324,0.6111111111111112,0.5466409313924239,25,0.68,ULPSX,inverse,optimization_scan,LTPZ_big_up,2,True
0.4394345689860033,287,0.5958188153310104,0.6466031766574521,25,0.64,UOPSX,inverse,optimization_scan,VGLT_big_up,1,True
0.3023718318791055,137,0.5985401459854015,0.5528863126271353,13,0.6923076923076923,INPSX,inverse,optimization_scan,PFF_big_down,3,True
0.3577786724109104,202,0.5792079207920792,0.5199261090328283,12,0.75,UOPSX,inverse,optimization_scan,EDV_gt2,1,True
0.21436854573436623,236,0.5677966101694916,0.5184229965835805,25,0.6,CYPIX,long,optimization_scan,LTPZ_big_up,1,True
0.2778623220423726,300,0.56,0.5569125318759481,25,0.56,SMPSX,inverse,optimization_scan,SPTL_big_up,2,True
0.2839943970918408,754,0.5583554376657824,0.696657535898257,126,0.6349206349206349,SMPSX,inverse,optimization_scan,USO_big_down,3,True
0.24803979334138754,452,0.6017699115044248,0.6762995227504499,31,0.7096774193548387,UOPSX,inverse,optimization_scan,TBT_lt-2,3,True
0.23620451659706587,627,0.5677830940988836,0.5893979185215136,72,0.625,SMPIX,long,optimization_scan,GDXJ_lt-2,2,True
0.21517852782976013,452,0.581858407079646,0.6338414901327073,31,0.6451612903225806,UAPIX,ultra_long,optimization_scan,TBT_lt-2,3,True
0.21026225829260567,236,0.5677966101694916,0.510961336160002,25,0.6,CYPSX,inverse,optimization_scan,LTPZ_big_up,1,True
0.20549560615014734,327,0.5688073394495413,0.5033127018938958,43,0.6976744186046512,BKPSX,inverse,optimization_scan,XOP_lt-2,3,True
0.43683731887125565,80,0.575,0.6080877832408672,76,0.6052631578947368,BITIX,long,optimization_scan,COPX_gt2,1,True
0.27448624472418004,1218,0.5763546798029556,0.6158499177074398,94,0.6063829787234043,SMPIX,long,optimization_scan,XBI_big_down,2,True
0.47601275094369266,99,0.5757575757575758,0.3673043592353789,63,0.6031746031746031,UUPIX,ultra_long,optimization_scan,GOVZ_big_up,2,True
0.2127622683117927,652,0.5659509202453987,0.5851927419120546,72,0.625,SMPSX,inverse,optimization_scan,GDXJ_lt-2,2,True
0.20888303762119817,658,0.5623100303951368,0.5493839328698176,43,0.6046511627906976,INPIX,long,optimization_scan,XOP_lt-2,1,True
0.2704583964436041,1218,0.5763546798029556,0.6120274870070816,94,0.6063829787234043,SMPSX,inverse,optimization_scan,XBI_big_down,2,True
0.2412697191623354,166,0.5963855421686747,0.5071828629048831,15,0.7333333333333333,UNPSX,inverse,optimization_scan,TLH_big_up,3,True
0.24469857960416716,166,0.5963855421686747,0.506469736684639,15,0.7333333333333333,UNPIX,ultra_long,optimization_scan,TLH_big_up,3,True
0.21177188987157528,452,0.5796460176991151,0.6283440028371391,31,0.6451612903225806,UAPSX,inverse,optimization_scan,TBT_lt-2,3,True
0.2341367107113391,323,0.5913312693498453,0.5406685148185427,25,0.6,UJPIX,ultra_long,optimization_scan,SPTL_big_up,3,True
0.23435908720143547,680,0.5764705882352941,0.5016559200344441,43,0.627906976744186,TEPIX,long,optimization_scan,XOP_lt-2,1,True
0.3914096725826344,94,0.6382978723404256,0.5711864164168275,83,0.6746987951807228,BITIX,long,optimization_scan,SOXX_gt2,2,True
0.20658979186854273,1289,0.5593483320403414,0.7426823569093192,91,0.6593406593406593,SMPSX,inverse,optimization_scan,XOP_big_down,3,True
0.22979691403880348,323,0.5913312693498453,0.5368109451292759,25,0.6,UJPSX,inverse,optimization_scan,SPTL_big_up,3,True
0.2191281639184722,680,0.5955882352941176,0.4586159089530724,43,0.627906976744186,BIPIX,long,optimization_scan,XOP_lt-2,2,True
0.22934226283019446,680,0.5705882352941176,0.540601553144473,43,0.6046511627906976,INPSX,inverse,optimization_scan,XOP_lt-2,1,True
0.4107128659483443,86,0.5813953488372093,0.625493330828613,75,0.6133333333333333,BITIX,long,optimization_scan,SMH_gt2,1,True
0.43129260444746725,96,0.6041666666666666,0.47328991619217464,35,0.7142857142857143,OEPIX,long,optimization_scan,XLC_big_down,3,True
0.21509787994970087,680,0.5955882352941176,0.45730381164108547,43,0.627906976744186,BIPSX,inverse,optimization_scan,XOP_lt-2,2,True
0.42859954393704847,96,0.6041666666666666,0.4693725152377891,35,0.7142857142857143,OEPSX,inverse,optimization_scan,XLC_big_down,3,True
0.24046039113681367,918,0.5631808278867102,0.5204401051652164,108,0.5648148148148148,SMPIX,long,optimization_scan,COPX_big_down,2,True
0.3225890437596575,203,0.6354679802955665,0.4921595562490473,12,0.75,BIPIX,long,optimization_scan,EDV_gt2,3,True
0.23651520651330227,918,0.5631808278867102,0.516520569652344,108,0.5648148148148148,SMPSX,inverse,optimization_scan,COPX_big_down,2,True
0.2626984667451678,1074,0.5763500931098696,0.5926873681670142,113,0.6017699115044248,SMPIX,long,optimization_scan,GDXJ_big_down,2,True
0.3188560877292654,203,0.6354679802955665,0.487057264134978,12,0.75,BIPSX,inverse,optimization_scan,EDV_gt2,3,True
0.22041105228636287,344,0.6017441860465116,0.4942997293580525,28,0.6428571428571429,INPSX,inverse,optimization_scan,PST_big_down,1,True
0.30392838367187686,324,0.5895061728395061,0.48590860080548814,25,0.72,WCPIX,long,optimization_scan,LTPZ_big_up,2,True
0.26082432902838065,1063,0.5747883349012229,0.5886757795572758,113,0.6017699115044248,SMPSX,inverse,optimization_scan,GDXJ_big_down,2,True
3.3094831145966404,307,0.5504885993485342,0.5767412401092099,25,0.56,UGPIX,ultra_long,optimization_scan,VGLT_big_up,1,True
0.30011737858784787,324,0.5895061728395061,0.48179313884916125,25,0.72,WCPSX,inverse,optimization_scan,LTPZ_big_up,2,True
0.2760208380941302,198,0.5858585858585859,0.5292130742795037,19,0.6842105263157895,UOPIX,ultra_long,optimization_scan,ZROZ_gt2,3,True
0.32784413815455477,307,0.5700325732899023,0.6291358558657492,25,0.56,UAPIX,ultra_long,optimization_scan,VGLT_big_up,1,True
0.3451663218482485,166,0.6265060240963856,0.47999198458523595,15,0.8,UDPIX,ultra_long,optimization_scan,TLH_big_up,3,True
0.2580595745704115,202,0.599009900990099,0.47993612612264913,12,0.5833333333333334,IDPIX,long,optimization_scan,EDV_gt2,1,True
0.21876227610627955,516,0.563953488372093,0.5881930507103745,42,0.6666666666666666,UOPIX,ultra_long,optimization_scan,XBI_lt-2,2,True
0.22793719125713827,234,0.5641025641025641,0.4437918164653146,46,0.5869565217391305,UJPIX,ultra_long,optimization_scan,XLC_big_down,2,True
0.342397022124673,166,0.6265060240963856,0.4764980174765039,15,0.8,UDPSX,inverse,optimization_scan,TLH_big_up,3,True
0.22325386458776414,677,0.5790251107828656,0.5892082368135254,43,0.6744186046511628,UOPIX,ultra_long,optimization_scan,XOP_lt-2,2,True
0.33496501755537805,163,0.6073619631901841,0.475925419223053,15,0.8,WCPIX,long,optimization_scan,TLH_big_up,2,True
0.23583680211010577,680,0.5735294117647058,0.5013236547732461,43,0.627906976744186,TEPSX,inverse,optimization_scan,XOP_lt-2,1,True
0.21562588033515895,516,0.563953488372093,0.5848579492885672,42,0.6666666666666666,UOPSX,inverse,optimization_scan,XBI_lt-2,2,True
0.22438651832553985,234,0.5641025641025641,0.43984684163261745,46,0.5869565217391305,UJPSX,inverse,optimization_scan,XLC_big_down,2,True
0.2550233040866853,202,0.594059405940594,0.4729271566502134,12,0.5833333333333334,IDPSX,inverse,optimization_scan,EDV_gt2,1,True
0.3252153471161621,311,0.572347266881029,0.621153775878554,25,0.56,UAPSX,inverse,optimization_scan,VGLT_big_up,1,True
0.3312930391598786,163,0.6073619631901841,0.47209762624297036,15,0.8,WCPSX,inverse,optimization_scan,TLH_big_up,2,True
0.20157869383215485,271,0.5756457564575646,0.4726571898587949,73,0.6438356164383562,BIPSX,inverse,optimization_scan,XLY_big_down,3,True
0.28631220791169093,238,0.6092436974789915,0.48609877452257394,25,0.64,TEPIX,long,optimization_scan,VGLT_big_up,2,True
0.304006416915315,166,0.6325301204819277,0.4685393482922863,15,0.8666666666666667,WCPIX,long,optimization_scan,TLH_big_up,3,True
0.28818402808495697,238,0.6092436974789915,0.48190902063726127,25,0.64,TEPSX,inverse,optimization_scan,VGLT_big_up,2,True
0.24254365175056425,324,0.5555555555555556,0.46587416738776755,25,0.6,UMPIX,ultra_long,optimization_scan,LTPZ_big_up,2,True
0.20896512886265017,166,0.6506024096385542,0.4653997766577598,15,0.8666666666666667,LGPIX,long,optimization_scan,TLH_big_up,3,True
0.30029972511824005,166,0.6325301204819277,0.46537533626319555,15,0.8666666666666667,WCPSX,inverse,optimization_scan,TLH_big_up,3,True
0.2723659794273843,198,0.5858585858585859,0.5250636100556886,19,0.6842105263157895,UOPSX,inverse,optimization_scan,ZROZ_gt2,3,True
0.23989024124831465,214,0.5700934579439252,0.48130186858350454,66,0.5757575757575758,UJPIX,ultra_long,optimization_scan,GOVZ_big_up,3,True
0.22752447410740384,397,0.5944584382871536,0.46387039607615305,68,0.6323529411764706,UJPIX,ultra_long,optimization_scan,COPX_lt-2,2,True
0.22609759759254464,1253,0.5506783719074222,0.5318621080949691,184,0.5869565217391305,SMPIX,long,optimization_scan,OIH_down,2,True
0.2698112995808388,166,0.6265060240963856,0.46351441877854,15,0.6666666666666666,UDPIX,ultra_long,optimization_scan,TLH_big_up,2,True
0.21069375808557844,202,0.5742574257425742,0.4631545543900108,12,0.6666666666666666,INPIX,long,optimization_scan,EDV_gt2,1,True
0.43283664683478884,73,0.5753424657534246,0.47043544951758165,65,0.6307692307692307,TEPSX,inverse,optimization_scan,OIH_big_down,2,True
0.23800320212816295,324,0.5555555555555556,0.46101048957782603,25,0.6,UMPSX,inverse,optimization_scan,LTPZ_big_up,2,True
0.20668885621446986,202,0.5742574257425742,0.46096269650576577,12,0.6666666666666666,INPSX,inverse,optimization_scan,EDV_gt2,1,True
0.22327469902499775,397,0.5944584382871536,0.460801065033881,68,0.6323529411764706,UJPSX,inverse,optimization_scan,COPX_lt-2,2,True
0.24718675403676732,302,0.5894039735099338,0.48010630568680984,71,0.6901408450704225,BKPIX,long,optimization_scan,IAU_big_down,3,True
0.2674195208971274,166,0.6265060240963856,0.45983749600296336,15,0.6666666666666666,UDPSX,inverse,optimization_scan,TLH_big_up,2,True
0.4054424702388082,132,0.5681818181818182,0.4596833408160603,14,0.6428571428571429,SMPIX,long,optimization_scan,VCLT_big_up,2,True
1.7192964719552482,312,0.5608974358974359,0.4969426715258877,25,0.6,UGPSX,inverse,optimization_scan,VGLT_big_up,2,True
0.20805156526084978,166,0.6506024096385542,0.45896284640763774,15,0.8666666666666667,LGPSX,inverse,optimization_scan,TLH_big_up,3,True
0.27268125637813084,166,0.572289156626506,0.45874685357766065,15,0.6,REPIX,long,optimization_scan,TLH_big_up,1,True
0.20125583329807414,594,0.5757575757575758,0.36126691808520234,71,0.676056338028169,BIPSX,inverse,optimization_scan,YCS_big_up,3,True
1.7261786250916897,312,0.5576923076923077,0.4939866144262254,25,0.6,UGPIX,ultra_long,optimization_scan,VGLT_big_up,2,True
0.2770622594066386,166,0.572289156626506,0.45619832139328204,15,0.6,REPSX,inverse,optimization_scan,TLH_big_up,1,True
0.5741554188953916,996,0.570281124497992,0.5617272430601138,188,0.5851063829787234,UJPIX,ultra_long,optimization_scan,XLY_down,2,True
0.40161281563720697,132,0.5681818181818182,0.45586215201128677,14,0.6428571428571429,SMPSX,inverse,optimization_scan,VCLT_big_up,2,True
0.2254175012581196,381,0.5853018372703412,0.5105600004486541,45,0.6444444444444445,UDPIX,ultra_long,optimization_scan,XLP_big_down,3,True
0.2284714349055548,1594,0.5702634880803011,0.5598487725168599,178,0.5955056179775281,SMPIX,long,optimization_scan,SIL_down,2,True
0.23556778179967441,214,0.5700934579439252,0.47686477876154637,66,0.5757575757575758,UJPSX,inverse,optimization_scan,GOVZ_big_up,3,True
0.2974932278463876,324,0.6080246913580247,0.4723249828372416,25,0.76,ULPIX,ultra_long,optimization_scan,LTPZ_big_up,3,True
0.21334523164578162,579,0.5872193436960277,0.4754063977680356,61,0.6229508196721312,UUPIX,ultra_long,optimization_scan,YCL_big_up,3,True
0.24942037385019003,234,0.5726495726495726,0.5168258839723681,46,0.6086956521739131,UMPIX,ultra_long,optimization_scan,XLC_big_down,3,True
0.23658920726603042,740,0.5662162162162162,0.5145819172426294,188,0.5851063829787234,SMPIX,long,optimization_scan,XLY_down,2,True
0.3494788324336336,132,0.5757575757575758,0.45233506864937084,14,0.5714285714285714,SMPIX,long,optimization_scan,VCLT_big_up,3,True
0.23053378128692006,400,0.59,0.5070708695700471,45,0.6444444444444445,UDPSX,inverse,optimization_scan,XLP_big_down,3,True
0.29352640002809016,324,0.6080246913580247,0.4680823480859237,25,0.76,ULPSX,inverse,optimization_scan,LTPZ_big_up,3,True
0.21217087377210175,529,0.5897920604914934,0.6105845558157534,66,0.6363636363636364,SMPIX,long,optimization_scan,YCS_big_down,3,True
0.20961851122734104,579,0.5872193436960277,0.4712487831588838,61,0.6229508196721312,UUPSX,inverse,optimization_scan,YCL_big_up,3,True
0.26505401434320447,383,0.6031331592689295,0.6555407291135041,28,0.7142857142857143,UOPIX,ultra_long,optimization_scan,TBF_big_down,3,True
0.24391660332170761,234,0.5683760683760684,0.512845398743883,46,0.6086956521739131,UMPSX,inverse,optimization_scan,XLC_big_down,3,True
0.345108263005936,132,0.5757575757575758,0.4475978567439826,14,0.5714285714285714,SMPSX,inverse,optimization_scan,VCLT_big_up,3,True
0.20863131947018254,529,0.5897920604914934,0.6064552952117527,66,0.6363636363636364,SMPSX,inverse,optimization_scan,YCS_big_down,3,True
0.2897335787003129,264,0.5643939393939394,0.3907719215910501,55,0.6545454545454545,UBPIX,ultra_long,optimization_scan,XLC_big_up,3,True
0.27067836827317565,324,0.5864197530864198,0.4461346206770904,25,0.68,UAPIX,ultra_long,optimization_scan,LTPZ_big_up,3,True
0.2859191228928786,264,0.5606060606060606,0.38999012077922157,55,0.6363636363636364,UBPSX,inverse,optimization_scan,XLC_big_up,3,True
0.4036305623075514,166,0.5662650602409639,0.444720076913254,15,0.6,BIPIX,long,optimization_scan,TLH_big_up,1,True
0.2189652622898675,214,0.5560747663551402,0.4077969528311018,66,0.5757575757575758,SMPIX,long,optimization_scan,GOVZ_big_up,2,True
0.32515319565320727,184,0.5760869565217391,0.44242577782428866,12,0.5833333333333334,SMPIX,long,optimization_scan,EDV_gt2,2,True
1.6818801531389114,320,0.571875,0.48047442543867835,25,0.6,UGPSX,inverse,optimization_scan,SPTL_big_up,2,True
0.23382363328406164,198,0.5959595959595959,0.4652326588900381,19,0.6842105263157895,ULPIX,ultra_long,optimization_scan,ZROZ_gt2,3,True
0.2652159874279153,324,0.5833333333333334,0.4414652267291219,25,0.68,UAPSX,inverse,optimization_scan,LTPZ_big_up,3,True
0.21506274610485132,214,0.5560747663551402,0.4035507616114286,66,0.5757575757575758,SMPSX,inverse,optimization_scan,GOVZ_big_up,2,True
0.22681025481663344,114,0.5526315789473685,0.40269256220534516,62,0.6290322580645161,UAPIX,ultra_long,optimization_scan,SOXX_big_down,3,True
1.6875541584716864,320,0.56875,0.4779196110948243,25,0.6,UGPIX,ultra_long,optimization_scan,SPTL_big_up,2,True
0.2300008898125235,198,0.5909090909090909,0.4610730530546036,19,0.6842105263157895,ULPSX,inverse,optimization_scan,ZROZ_gt2,3,True
0.22969381628203595,86,0.6395348837209303,0.45176953861535557,44,0.7045454545454546,ULPIX,ultra_long,optimization_scan,XLY_big_down,3,True
