ticker,source,condition,horizon,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit
SMPIX,condition_expansion,ext_vix_tnx_ratio_ge1,1,0.22052087461293451,198,0.5505050505050505,0.22052087461293451,198,0.5505050505050505
SMPIX,condition_expansion,ext_yld_curve_proxy_ge0_5,2,0.22212644666453846,655,0.5633587786259542,0.7669039359750481,66,0.6363636363636364
SMPSX,condition_expansion,ext_yld_curve_proxy_ge0_5,2,0.22339003744795588,640,0.5625,0.7623627220372743,66,0.6363636363636364
UJPIX,condition_expansion,ext_yld_curve_proxy_ge0_5,2,0.27253570922394693,363,0.5619834710743802,0.7922326380629101,66,0.6515151515151515
UJPSX,condition_expansion,ext_yld_curve_proxy_ge0_5,2,0.2705217109115568,391,0.5677749360613811,0.7880928857578677,66,0.6515151515151515
SMPIX,condition_expansion,ext_yld_curve_proxy_ge0_5,3,0.20279977174766312,738,0.5677506775067751,0.6083365749694902,66,0.6515151515151515
UJPIX,condition_expansion,ext_yld_curve_proxy_ge0_5,3,0.2127918725681277,596,0.5620805369127517,0.6608502299908509,66,0.6212121212121212
UJPSX,condition_expansion,ext_yld_curve_proxy_ge0_5,3,0.21406133743724579,597,0.5644891122278057,0.6599636317324481,66,0.6212121212121212
SMPIX,condition_expansion,ext_yld_curve_proxy_ge0_5,5,0.2303384356788416,898,0.5946547884187082,0.39118291008794526,66,0.6515151515151515
SMPSX,condition_expansion,ext_yld_curve_proxy_ge0_5,5,0.24022795337582759,831,0.5932611311672683,0.3884389164697684,66,0.6515151515151515
UJPIX,condition_expansion,ext_yld_curve_proxy_ge0_5,5,0.21061667083188365,721,0.6033287101248266,0.3847676643835387,66,0.6666666666666666
SMPIX,condition_expansion,ext_yld_curve_proxy_ge0_5,10,0.21737977141769388,926,0.6187904967602592,0.44073389325291046,66,0.7272727272727273
SMPSX,condition_expansion,ext_yld_curve_proxy_ge0_5,10,0.213622838591746,926,0.6177105831533477,0.4372888492472471,66,0.7272727272727273
UOPIX,condition_expansion,ext_yld_curve_proxy_le-0_5,2,0.20223636128314645,886,0.5857787810383747,0.398413121765301,58,0.5517241379310345
TEPIX,condition_expansion,self_down,1,0.22759623131862378,665,0.562406015037594,0.4763541327842277,162,0.6172839506172839
UOPIX,condition_expansion,self_down,1,0.21565654098743747,1441,0.5551700208188758,0.4161422841517818,173,0.5838150289017341
UOPSX,condition_expansion,self_down,1,0.23661618013566227,1280,0.553125,0.41277401268179775,173,0.5838150289017341
SMPIX,condition_expansion,self_down,2,0.218980520719383,1822,0.5614709110867179,0.4304903170436914,170,0.611764705882353
SMPSX,condition_expansion,self_down,2,0.2630536463496189,1526,0.5688073394495413,0.4385378924001712,170,0.6176470588235294
SMPIX,condition_expansion,self_down,3,0.22464478528247092,1884,0.5658174097664543,0.4691242438893701,170,0.6470588235294118
SMPSX,condition_expansion,self_down,3,0.24640622376199312,1659,0.5690174804098854,0.45982786557057953,170,0.6411764705882353
SMPIX,condition_expansion,self_down,5,0.2018847925188544,2115,0.5891252955082742,0.4929622652723854,169,0.6923076923076923
SMPSX,condition_expansion,self_down,5,0.20808499151961266,1907,0.5915049816465653,0.4904439885122823,169,0.6923076923076923
BIPIX,condition_expansion,self_big_down,1,0.31790881424818745,637,0.5729984301412873,0.7265746128433553,77,0.6363636363636364
BIPSX,condition_expansion,self_big_down,1,0.3542366510671004,652,0.5766871165644172,0.7222706415296272,77,0.6363636363636364
BIPIX,condition_expansion,self_big_down,2,0.24715234072550418,740,0.5689189189189189,0.6035035861273532,77,0.6623376623376623
BIPSX,condition_expansion,self_big_down,2,0.25012412897699626,690,0.5666666666666667,0.5994413932231528,77,0.6623376623376623
REPIX,condition_expansion,self_big_down,2,0.21988104718076784,504,0.5515873015873016,0.2006313747336379,33,0.6060606060606061
SMPIX,condition_expansion,self_big_down,2,0.3494586603990204,442,0.5542986425339367,0.46311383207744716,87,0.5632183908045977
TEPIX,condition_expansion,self_big_down,2,0.2931976631804755,450,0.5777777777777777,0.4609660837083999,72,0.5833333333333334
TEPSX,condition_expansion,self_big_down,2,0.27623497752093357,373,0.5844504021447721,0.45709354651826817,72,0.5833333333333334
UJPIX,condition_expansion,self_big_down,2,0.2276192811494742,824,0.5740291262135923,0.6059905081084297,82,0.6341463414634146
UJPSX,condition_expansion,self_big_down,2,0.24399812024761072,818,0.578239608801956,0.6076171478918312,82,0.6341463414634146
ULPIX,condition_expansion,self_big_down,2,0.2732558454012517,793,0.5535939470365699,0.34435625715646095,48,0.5833333333333334
ULPSX,condition_expansion,self_big_down,2,0.24043921169696045,487,0.5728952772073922,0.34088495509932804,48,0.5833333333333334
UNPIX,condition_expansion,self_big_down,2,0.20843098167525723,664,0.5677710843373494,0.36952913140490784,49,0.5918367346938775
UNPSX,condition_expansion,self_big_down,2,0.23345172695436467,664,0.5662650602409639,0.36721515884713457,49,0.5918367346938775
FNPIX,condition_expansion,self_big_down,3,0.21837334075879217,606,0.5528052805280528,0.37149859233565596,33,0.6666666666666666
IDPIX,condition_expansion,self_big_down,3,0.24320469661611677,340,0.5794117647058824,0.5079587773745479,37,0.7567567567567568
IDPSX,condition_expansion,self_big_down,3,0.23896734459998,346,0.5722543352601156,0.5048482800888241,37,0.7567567567567568
TEPIX,condition_expansion,self_big_down,3,0.25276870723989586,504,0.5515873015873016,0.4044461264644197,72,0.6388888888888888
TEPSX,condition_expansion,self_big_down,3,0.22632628764322738,566,0.5530035335689046,0.40107570872670245,72,0.6388888888888888
UAPIX,condition_expansion,self_big_down,3,0.2651197775974032,1155,0.5774891774891775,0.6786919525963604,70,0.7142857142857143
UAPSX,condition_expansion,self_big_down,3,0.2555408460474381,1152,0.5737847222222222,0.6746262157677514,70,0.7142857142857143
UDPIX,condition_expansion,self_big_down,3,0.2512331794312628,561,0.5864527629233511,0.3508433293085849,40,0.65
UDPSX,condition_expansion,self_big_down,3,0.2468955155058429,560,0.5857142857142857,0.34684157114740477,40,0.65
UJPIX,condition_expansion,self_big_down,3,0.23690656668737844,998,0.5751503006012024,0.48219996173667934,82,0.5853658536585366
UJPSX,condition_expansion,self_big_down,3,0.23715123708119643,961,0.578563995837669,0.4815371343082858,82,0.5853658536585366
ULPIX,condition_expansion,self_big_down,3,0.26634659142799855,793,0.6002522068095839,0.5104021999802021,48,0.6458333333333334
ULPSX,condition_expansion,self_big_down,3,0.2767864419678613,640,0.596875,0.5062972845035908,48,0.6458333333333334
UMPIX,condition_expansion,self_big_down,3,0.2018285921407621,941,0.5727948990435706,0.5161195381174025,59,0.6440677966101694
UNPSX,condition_expansion,self_big_down,3,0.21526509930314036,664,0.5737951807228916,0.33091735933137023,49,0.673469387755102
SMPIX,condition_expansion,self_big_down,5,0.2652527658858983,701,0.5991440798858774,0.4852634495715975,86,0.6627906976744186
SMPSX,condition_expansion,self_big_down,5,0.26676622985555903,697,0.5982783357245337,0.4828387928632523,86,0.6627906976744186
TEPIX,condition_expansion,self_big_down,5,0.24606349572623135,436,0.5894495412844036,0.32809222769820234,71,0.647887323943662
TEPSX,condition_expansion,self_big_down,5,0.2453331422500395,442,0.6063348416289592,0.3245364599590446,71,0.647887323943662
UAPIX,condition_expansion,self_big_down,5,0.22270694614116232,1153,0.5915004336513443,0.384974531716337,69,0.6811594202898551
UAPSX,condition_expansion,self_big_down,5,0.21679883782131346,1150,0.5895652173913043,0.38117157818485875,69,0.6811594202898551
UJPIX,condition_expansion,self_big_down,5,0.20199363092128517,676,0.6094674556213018,0.3448443854442756,81,0.5925925925925926
UOPIX,condition_expansion,self_big_down,5,0.20227414827126072,1179,0.5742154368108566,0.27854533800025333,68,0.6029411764705882
UOPSX,condition_expansion,self_big_down,5,0.20527641379802442,1172,0.5776450511945392,0.2858571336104777,69,0.6086956521739131
UNPIX,condition_expansion,self_big_down,10,0.20253194391930432,601,0.6505823627287853,0.39510369712827725,48,0.7916666666666666
BLPIX,condition_expansion,self_3down,1,0.23617749592595044,409,0.5647921760391198,0.6494601998703203,33,0.6363636363636364
BLPSX,condition_expansion,self_3down,1,0.2339257133975665,409,0.5672371638141809,0.6138985137137594,34,0.5882352941176471
HCPSX,condition_expansion,self_3down,1,0.23964854173711628,330,0.5606060606060606,0.4497766244901946,41,0.6097560975609756
INPSX,condition_expansion,self_3down,1,0.277040924469325,365,0.5534246575342465,0.38983635394538324,40,0.625
MGPIX,condition_expansion,self_3down,1,0.20445625025203015,374,0.5828877005347594,0.6793125556818563,40,0.6
MGPSX,condition_expansion,self_3down,1,0.2205777270905022,380,0.5868421052631579,0.674759714068603,40,0.6
ULPIX,condition_expansion,self_3down,1,0.47601714211563256,427,0.5807962529274004,1.253199541485527,32,0.625
ULPSX,condition_expansion,self_3down,1,0.3962476954600293,373,0.5656836461126006,1.2389548324828166,34,0.6176470588235294
UMPIX,condition_expansion,self_3down,1,0.31509283496800666,469,0.5778251599147122,1.0062078449293503,40,0.575
UMPSX,condition_expansion,self_3down,1,0.3040201701330917,470,0.574468085106383,1.0036661469895933,40,0.575
BKPIX,condition_expansion,self_3down,2,0.232267738811918,425,0.5505882352941176,0.4719841371109188,34,0.5588235294117647
INPIX,condition_expansion,self_3down,2,0.2813158261464403,452,0.5730088495575221,0.3009444850883731,39,0.5897435897435898
INPSX,condition_expansion,self_3down,2,0.26504463693643976,461,0.5704989154013015,0.2890245610433278,40,0.6
UDPIX,condition_expansion,self_3down,2,0.20215746093855444,361,0.5872576177285319,0.8219774646614184,32,0.75
UDPSX,condition_expansion,self_3down,2,0.20175669410589916,373,0.5871313672922251,0.8185638433717726,32,0.75
UJPIX,condition_expansion,self_3down,2,0.23958294124542578,451,0.5875831485587583,0.5160651971247862,30,0.5666666666666667
UJPSX,condition_expansion,self_3down,2,0.26769735660410443,451,0.5942350332594235,0.5114736173701111,30,0.5666666666666667
ULPIX,condition_expansion,self_3down,2,0.30036395192695675,427,0.6206088992974239,0.9592693959203634,32,0.65625
ULPSX,condition_expansion,self_3down,2,0.2776544881300741,373,0.6058981233243967,0.9903634864876897,34,0.6764705882352942
UMPIX,condition_expansion,self_3down,2,0.2374241409411005,469,0.5906183368869936,0.8441149846327102,40,0.7
UMPSX,condition_expansion,self_3down,2,0.2364203934638974,470,0.5936170212765958,0.8399754410808296,40,0.7
WCPIX,condition_expansion,self_3down,2,0.2901134085514292,346,0.5895953757225434,0.25721482340156343,35,0.6285714285714286
WCPSX,condition_expansion,self_3down,2,0.31240725497914124,341,0.5835777126099707,0.2522248568091633,35,0.6
BKPIX,condition_expansion,self_3down,3,0.3461674855887811,471,0.5690021231422505,0.35883380907450574,34,0.7058823529411765
BKPSX,condition_expansion,self_3down,3,0.3378905251615341,461,0.559652928416486,0.3539048737841567,34,0.7058823529411765
FNPIX,condition_expansion,self_3down,3,0.21590341961517817,429,0.5827505827505828,0.32167890820983897,37,0.7297297297297297
FNPSX,condition_expansion,self_3down,3,0.24183616581293646,428,0.5911214953271028,0.31784529588479804,37,0.7297297297297297
INPIX,condition_expansion,self_3down,3,0.23035630879421665,407,0.5700245700245701,0.29079713988349176,39,0.6410256410256411
INPSX,condition_expansion,self_3down,3,0.27124099936140833,350,0.5914285714285714,0.28317704751991984,40,0.65
UDPSX,condition_expansion,self_3down,3,0.20233503758166782,405,0.5777777777777777,0.6556264054866522,32,0.75
ULPIX,condition_expansion,self_3down,3,0.22212777395473352,427,0.6135831381733021,0.7001519903488618,32,0.71875
ULPSX,condition_expansion,self_3down,3,0.2558090946800222,373,0.6032171581769437,0.7280360529836881,34,0.7352941176470589
UMPIX,condition_expansion,self_3down,3,0.25961292767062594,469,0.5863539445628998,0.682066869391729,40,0.7
UMPSX,condition_expansion,self_3down,3,0.26030007958252455,470,0.5872340425531914,0.6776555489970287,40,0.7
ULPIX,condition_expansion,self_3down,5,0.20032656236245214,427,0.6416861826697893,0.34493631016119536,32,0.65625
ULPSX,condition_expansion,self_3down,5,0.22042259563996072,373,0.6327077747989276,0.3698644690741523,34,0.6764705882352942
UMPIX,condition_expansion,self_3down,5,0.21981265905513753,468,0.6196581196581197,0.2835502453110335,40,0.65
UMPSX,condition_expansion,self_3down,5,0.213536723280473,469,0.6162046908315565,0.2797679043518989,40,0.65
SMPIX,condition_expansion,combo_EEM_up__ext_vix_chg_up,3,0.22030781167538244,396,0.5606060606060606,0.21103579475738107,60,0.5666666666666667
SMPSX,condition_expansion,combo_EEM_up__ext_vix_chg_up,3,0.22463431889809743,367,0.553133514986376,0.207423704510116,60,0.5666666666666667
FNPIX,condition_expansion,combo_EEM_up__ext_tnx_chgbp_down,1,0.27352388541545347,213,0.5915492957746479,0.29148144959508876,104,0.5961538461538461
FNPSX,condition_expansion,combo_EEM_up__ext_tnx_chgbp_down,1,0.32270954874836627,120,0.6083333333333333,0.29076969906757144,104,0.5961538461538461
UDPIX,condition_expansion,combo_EEM_up__ext_tnx_chgbp_down,1,0.22601658719668627,315,0.580952380952381,0.24443229400813035,104,0.5865384615384616
UDPSX,condition_expansion,combo_EEM_up__ext_tnx_chgbp_down,1,0.21119067696882002,294,0.5680272108843537,0.2407676168851074,104,0.5865384615384616
SMPIX,condition_expansion,combo_EEM_up__ext_vix_5dchg_ge10,3,0.26151588285103605,256,0.6171875,-0.2085707346756679,31,0.5806451612903226
SMPSX,condition_expansion,combo_EEM_up__ext_vix_5dchg_ge10,3,0.26977091642558393,259,0.6177606177606177,-0.20778148388071632,31,0.5806451612903226
PMPIX,condition_expansion,combo_EEM_up__ext_vix_5dchg_ge10,5,0.23053181607336057,266,0.5676691729323309,0.5955228890933416,31,0.7096774193548387
PMPSX,condition_expansion,combo_EEM_up__ext_vix_5dchg_ge10,5,0.22762473057677393,266,0.5639097744360902,0.5909351553154574,31,0.7096774193548387
UJPIX,condition_expansion,combo_EEM_up__ext_vix_5dchg_ge10,5,0.27340683445014363,266,0.6015037593984962,0.574569160678971,31,0.6451612903225806
UJPSX,condition_expansion,combo_EEM_up__ext_vix_5dchg_ge10,5,0.2692049525276269,266,0.6015037593984962,0.5753499066083622,31,0.6451612903225806
BIPIX,condition_expansion,combo_EEM_up__ext_vix_5dchg_ge10,10,0.2551765036929988,265,0.690566037735849,0.35769955988064905,31,0.6129032258064516
BIPSX,condition_expansion,combo_EEM_up__ext_vix_5dchg_ge10,10,0.30431752323171973,265,0.6830188679245283,0.3532141022225242,31,0.5806451612903226
UJPIX,condition_expansion,combo_EEM_up__ext_vix_5dchg_ge10,10,0.2071617557930223,248,0.6451612903225806,0.44527629480592024,31,0.7096774193548387
UJPSX,condition_expansion,combo_EEM_up__ext_vix_5dchg_ge10,10,0.21358119344216744,241,0.6473029045643154,0.44412894237487266,31,0.7096774193548387
UDPIX,condition_expansion,combo_EEM_up__ext_vix_5dchg_le-10,1,0.22624250618714992,150,0.5866666666666667,0.39636433865945736,55,0.6
UDPSX,condition_expansion,combo_EEM_up__ext_vix_5dchg_le-10,1,0.22790059212079541,136,0.5882352941176471,0.39130764336546436,55,0.6
SMPIX,condition_expansion,combo_EEM_up__ext_vix_5dchg_le-10,2,0.2867553276439263,380,0.5947368421052631,0.5066696958949549,55,0.6
SMPSX,condition_expansion,combo_EEM_up__ext_vix_5dchg_le-10,2,0.3083986592825543,373,0.5978552278820375,0.5018994152003443,55,0.6
UJPIX,condition_expansion,combo_EEM_up__ext_vix_5dchg_le-10,3,0.2442209579588982,427,0.5901639344262295,0.4632794597688653,55,0.6
UJPSX,condition_expansion,combo_EEM_up__ext_vix_5dchg_le-10,3,0.24020728528135257,427,0.5901639344262295,0.4593687080542079,55,0.6
TEPIX,condition_expansion,combo_EEM_up__ext_credit_spread_down,1,0.20497133676826446,386,0.5958549222797928,0.2489231154082579,104,0.6442307692307693
ULPSX,condition_expansion,combo_EEM_up__ext_credit_spread_down,1,0.23779405277273635,229,0.5764192139737991,0.2096122926737194,104,0.5961538461538461
UOPIX,condition_expansion,combo_EEM_up__ext_credit_spread_down,1,0.23416155438600664,467,0.5931477516059958,0.20258236454034895,104,0.5865384615384616
UOPSX,condition_expansion,combo_EEM_up__ext_credit_spread_down,1,0.27501443287548905,412,0.6019417475728155,0.20126845980899982,104,0.5865384615384616
SMPIX,condition_expansion,combo_EEM_up__ext_credit_spread_down,2,0.24240376863805432,624,0.5801282051282052,0.24689447924472954,104,0.5769230769230769
SMPSX,condition_expansion,combo_EEM_up__ext_credit_spread_down,2,0.239954711845046,605,0.5785123966942148,0.24563159925056535,104,0.5673076923076923
SMPIX,condition_expansion,combo_EEM_up__ext_stk_bon_corr_up,3,0.21710051033516653,625,0.592,0.31173370919651516,163,0.6196319018404908
SMPSX,condition_expansion,combo_EEM_up__ext_stk_bon_corr_up,3,0.21981859669416476,625,0.592,0.30903122772275554,163,0.6196319018404908
SMPIX,condition_expansion,combo_EEM_up__ext_stk_bon_corr_up,5,0.2136654232529855,629,0.6073131955484896,0.24877425990040664,163,0.6319018404907976
SMPSX,condition_expansion,combo_EEM_up__ext_stk_bon_corr_up,5,0.21801779371828275,625,0.6032,0.24540714165679303,163,0.6319018404907976
SMPIX,condition_expansion,combo_EEM_up__ext_stk_bon_corr_up,10,0.2520480664285901,629,0.6486486486486487,0.3259475260028395,163,0.6932515337423313
SMPSX,condition_expansion,combo_EEM_up__ext_stk_bon_corr_up,10,0.25288800525495875,629,0.6470588235294118,0.32275744547339846,163,0.6932515337423313
BITIX,condition_expansion,combo_EEM_up__ext_usd_gold_ratio_down,1,0.5486506847414321,125,0.608,0.5440115966152358,124,0.6048387096774194
SMPSX,condition_expansion,combo_EEM_up__ext_usd_gold_ratio_le-1,5,0.20444338744581558,551,0.5934664246823956,0.244379219870982,85,0.5764705882352941
UUPIX,condition_expansion,combo_EEM_up__ext_usd_gold_ratio_le-1,5,0.20399930979125566,326,0.5858895705521472,0.2616005103261941,85,0.611764705882353
UUPSX,condition_expansion,combo_EEM_up__ext_usd_gold_ratio_le-1,5,0.2001106758131189,326,0.5828220858895705,0.25723281233611095,85,0.611764705882353
SMPIX,condition_expansion,combo_EEM_up__ext_usd_gold_ratio_le-1,10,0.20156739911174398,559,0.6243291592128801,0.36218860897769956,85,0.6470588235294118
SMPIX,condition_expansion,combo_EEM_up__ext_sect_rotation_down,3,0.20465424176236702,1068,0.5870786516853933,0.29923616285992233,66,0.6212121212121212
SMPSX,condition_expansion,combo_EEM_up__ext_sect_rotation_down,3,0.20249756002584712,1068,0.5870786516853933,0.2951880272886868,66,0.6212121212121212
