ticker,fund_group,source,condition,horizon,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit,abs_full_avg
UJPSX,pair_scan,pair_scan,LQD_up_SPY_down,1,0.443030093432701,233,0.6094420600858369,0.7490172189540258,71,0.647887323943662,0.443030093432701
UJPSX,pair_scan,pair_scan,HYG_down_LQD_up,1,0.4428715188522171,153,0.6013071895424836,1.060966188564532,45,0.6666666666666666,0.4428715188522171
SMPIX,pair_scan,pair_scan,SLV_up_XLK_down,1,0.44280553089067104,364,0.5769230769230769,0.41419404679911215,76,0.618421052631579,0.44280553089067104
SMPIX,pair_scan,pair_scan,GLD_down_TIP_up,1,0.4424735472302832,253,0.5533596837944664,0.8231173890775791,73,0.6164383561643836,0.4424735472302832
UDPIX,pair_scan,pair_scan,EEM_up_TIP_up,1,0.44203540168473604,131,0.6183206106870229,0.40644339365342885,119,0.6134453781512605,0.44203540168473604
SMPIX,pair_scan,pair_scan,SPY_down_TLT_up,2,0.44134399850485323,538,0.5929368029739777,0.6613961733682396,78,0.6153846153846154,0.44134399850485323
ULPSX,pair_scan,pair_scan,GDX_up_XLK_down,1,0.44045153576454293,530,0.6094339622641509,0.7003617645966486,75,0.64,0.44045153576454293
BLPIX,long,gap_extra,ext_vix5d_ge10,5,0.43949626214899523,938,0.9317697228144989,0.4779862934610451,79,0.9620253164556962,0.43949626214899523
SMPSX,pair_scan,pair_scan,SLV_up_XLK_down,1,0.43922590525985944,364,0.5769230769230769,0.4140818749598709,76,0.618421052631579,0.43922590525985944
UOPSX,pair_scan,pair_scan,GLD_up_XLK_down,1,0.4381496837123115,573,0.612565445026178,0.6739104511931169,89,0.5842696629213483,0.4381496837123115
BLPSX,inverse,gap_extra,ext_vix5d_ge10,5,0.4357831680628932,938,0.9307036247334755,0.47375455083235835,79,0.9620253164556962,0.4357831680628932
SMPIX,pair_scan,pair_scan,EEM_down_TIP_up,1,0.4355864581659027,487,0.5626283367556468,0.5920229104456183,83,0.6024096385542169,0.4355864581659027
SMPSX,pair_scan,pair_scan,SPY_down_TLT_up,2,0.4351782913665965,528,0.5890151515151515,0.6581643968639489,78,0.6153846153846154,0.4351782913665965
SMPSX,pair_scan,pair_scan,IWM_down_XLF_down,3,0.43469828575091934,259,0.583011583011583,0.5135029388525438,122,0.6311475409836066,0.43469828575091934
BITIX,pair_scan,pair_scan,GLD_up_SPY_up,1,0.43439052073707113,219,0.5616438356164384,0.6046939486081169,133,0.6090225563909775,0.43439052073707113
SMPIX,pair_scan,pair_scan,SPY_down_XLF_down,3,0.43344849384802986,254,0.5708661417322834,0.619301646035079,123,0.6341463414634146,0.43344849384802986
SMPSX,pair_scan,pair_scan,SLV_up_XLF_down,1,0.4326265383680028,464,0.5775862068965517,0.49060106101063056,99,0.6161616161616161,0.4326265383680028
UDPIX,pair_scan,pair_scan,GDX_up_QQQ_down,1,0.43243814640027634,493,0.6227180527383367,0.6019114428023423,80,0.65,0.43243814640027634
BKPSX,pair_scan,pair_scan,EEM_down_GDX_up,2,0.43113023319580934,246,0.5813008130081301,0.4469342995892518,72,0.6111111111111112,0.43113023319580934
BMPSX,pair_scan,pair_scan,GDX_up_SPY_down,1,0.42832833997392816,265,0.5660377358490566,0.6009484762557763,76,0.618421052631579,0.42832833997392816
SMPSX,pair_scan,pair_scan,IWM_down_XLV_down,2,0.42688539739556014,576,0.5798611111111112,0.8887719454065011,109,0.6605504587155964,0.42688539739556014
UOPIX,pair_scan,pair_scan,GLD_up_XLK_down,1,0.42600452156823476,588,0.6105442176870748,0.6774482564543108,89,0.5842696629213483,0.42600452156823476
UJPSX,pair_scan,pair_scan,SLV_down_XLV_down,1,0.4259956881451403,212,0.5660377358490566,0.5377615939414402,86,0.6046511627906976,0.4259956881451403
UDPSX,pair_scan,pair_scan,GDX_up_QQQ_down,1,0.4258242261081271,493,0.6206896551724138,0.5982092841164985,80,0.65,0.4258242261081271
SMPIX,pair_scan,pair_scan,IWM_down_XLV_down,2,0.4258204707557375,598,0.580267558528428,0.8917179864245612,109,0.6605504587155964,0.4258204707557375
BITIX,pair_scan,pair_scan,XLK_up_XLU_down,1,0.4248939260292964,138,0.5579710144927537,0.49785706389738915,100,0.56,0.4248939260292964
SMPIX,pair_scan,pair_scan,HYG_down_TIP_up,1,0.4248652478322124,478,0.5690376569037657,0.46532887088607283,60,0.5833333333333334,0.4248652478322124
BKPIX,pair_scan,pair_scan,GDX_up_IWM_down,2,0.42459733279904704,283,0.5759717314487632,0.39271694579721195,82,0.6341463414634146,0.42459733279904704
UOPSX,pair_scan,pair_scan,GLD_up_HYG_down,1,0.42416832015709577,319,0.5830721003134797,0.6084808159211962,85,0.5882352941176471,0.42416832015709577
UOPIX,pair_scan,pair_scan,HYG_down_UUP_down,1,0.4232426832345756,194,0.5618556701030928,0.64305708658622,58,0.6379310344827587,0.4232426832345756
ULPSX,pair_scan,pair_scan,GDX_up_SPY_down,1,0.4229428116353338,537,0.5996275605214153,0.6704946942602783,76,0.631578947368421,0.4229428116353338
BMPIX,pair_scan,pair_scan,GDX_up_XLF_down,1,0.4225416905429784,357,0.5546218487394958,0.48304220679361104,93,0.5591397849462365,0.4225416905429784
ULPIX,pair_scan,pair_scan,GDX_up_SPY_down,1,0.42233645126039904,541,0.5988909426987061,0.6753282700808451,76,0.631578947368421,0.42233645126039904
UEPIX,pair_scan,pair_scan,GDX_up_SPY_down,1,0.42067837659488816,128,0.59375,0.410993113988879,76,0.631578947368421,0.42067837659488816
UJPIX,pair_scan,pair_scan,GDX_up_IWM_down,1,0.42036692879444393,441,0.5532879818594104,0.8462837083344206,82,0.6097560975609756,0.42036692879444393
SMPSX,pair_scan,pair_scan,EEM_down_TIP_up,1,0.4200890812148285,475,0.5621052631578948,0.5869935717810189,83,0.6024096385542169,0.4200890812148285
UGPIX,pair_scan,pair_scan,FXY_up_QQQ_down,1,0.41923134820770774,935,0.5550802139037433,1.1523314164807172,69,0.5652173913043478,0.41923134820770774
UJPIX,pair_scan,pair_scan,SLV_down_XLV_down,1,0.41905466123073637,189,0.5608465608465608,0.5413875628363268,86,0.6046511627906976,0.41905466123073637
SMPSX,pair_scan,pair_scan,IWM_up_QQQ_down,1,0.4185569838025966,250,0.568,-0.5285252332628055,43,0.5581395348837209,0.4185569838025966
UJPIX,pair_scan,pair_scan,UUP_down_XLK_down,1,0.41841747709566807,368,0.592391304347826,0.8822579081272478,63,0.6825396825396826,0.41841747709566807
SMPSX,pair_scan,pair_scan,XLK_down_XLV_down,2,0.4175553197039608,570,0.5859649122807018,0.8580234711488739,78,0.6410256410256411,0.4175553197039608
UUPIX,ultra_long,main,XLF_big_down,1,0.41689701092636205,763,0.562254259501966,0.43159044596169127,44,0.5681818181818182,0.41689701092636205
SMPIX,pair_scan,pair_scan,XLF_down_XLK_down,2,0.4164849342262257,432,0.5648148148148148,0.5752774439945912,95,0.6105263157894737,0.4164849342262257
SMPIX,pair_scan,pair_scan,LQD_up_XLK_down,2,0.41636434184669935,351,0.5982905982905983,0.3675567804887088,71,0.5774647887323944,0.41636434184669935
SMPSX,pair_scan,pair_scan,TIP_up_XLE_down,1,0.4158506488817239,553,0.5732368896925859,0.25348612808903226,90,0.5888888888888889,0.4158506488817239
SMPSX,pair_scan,pair_scan,GDX_up_XLE_down,1,0.4156684383649655,383,0.577023498694517,0.3775107642094265,90,0.6333333333333333,0.4156684383649655
SMPIX,pair_scan,pair_scan,SPY_down_XLV_down,3,0.41552992804135236,434,0.5645161290322581,0.7743878227688732,103,0.6504854368932039,0.41552992804135236
SMPIX,pair_scan,pair_scan,IWM_down_UUP_down,1,0.4146954801432532,460,0.5782608695652174,0.9467630430843809,71,0.6338028169014085,0.4146954801432532
SMPIX,pair_scan,pair_scan,QQQ_down_XLE_down,3,0.4143948795853598,295,0.5796610169491525,0.5147436385917681,68,0.5588235294117647,0.4143948795853598
UJPIX,pair_scan,pair_scan,XLE_down_XLV_down,1,0.4142428138755715,136,0.5661764705882353,0.6282471796463868,89,0.5842696629213483,0.4142428138755715
SMPSX,pair_scan,pair_scan,FXY_up_TIP_up,1,0.4139334003610793,750,0.584,0.644802336001409,118,0.6186440677966102,0.4139334003610793
UOPSX,pair_scan,pair_scan,HYG_down_UUP_down,1,0.4133686766673713,194,0.5618556701030928,0.6396539598653189,58,0.6379310344827587,0.4133686766673713
SMPIX,pair_scan,pair_scan,GDX_up_IWM_down,1,0.41318786763366383,518,0.5675675675675675,0.6581447879839672,82,0.5975609756097561,0.41318786763366383
SMPIX,pair_scan,pair_scan,GLD_up_XLK_down,2,0.41316356112919383,662,0.5709969788519638,0.4222462586276184,89,0.5730337078651685,0.41316356112919383
ULPIX,pair_scan,pair_scan,TIP_up_TLT_down,1,0.4131345627420933,159,0.5786163522012578,0.3761740576216643,42,0.5714285714285714,0.4131345627420933
ULPIX,pair_scan,pair_scan,GDX_up_XLK_down,1,0.41289131952812325,557,0.6068222621184919,0.7053232865552921,75,0.64,0.41289131952812325
SMPIX,pair_scan,pair_scan,XLE_down_XLK_down,3,0.41288911203133066,176,0.5568181818181818,0.5679363099061433,66,0.5757575757575758,0.41288911203133066
SMPIX,pair_scan,pair_scan,FXY_up_XLU_up,1,0.4119528593713848,611,0.5711947626841244,0.747940394271877,107,0.616822429906542,0.4119528593713848
UJPSX,pair_scan,pair_scan,HYG_down_XLF_up,2,0.41186123312209477,129,0.5658914728682171,0.41746419038166194,53,0.6037735849056604,0.41186123312209477
UUPSX,inverse,sparse,XLF_big_down,1,0.4117353454333626,763,0.562254259501966,0.42682757196519067,44,0.5681818181818182,0.4117353454333626
UJPSX,pair_scan,pair_scan,XLE_down_XLV_down,1,0.41092480235596524,136,0.5661764705882353,0.6235144140712243,89,0.5842696629213483,0.41092480235596524
UJPSX,pair_scan,pair_scan,UUP_down_XLK_down,1,0.4108105958213606,365,0.589041095890411,0.8788617267662021,63,0.6825396825396826,0.4108105958213606
TEPIX,pair_scan,pair_scan,GDX_up_XLK_down,1,0.4107473030786223,460,0.6239130434782608,0.4921780879960403,75,0.6133333333333333,0.4107473030786223
UEPSX,pair_scan,pair_scan,GDX_up_SPY_down,1,0.41068305989173765,141,0.5957446808510638,0.40491331892520915,76,0.631578947368421,0.41068305989173765
SMPIX,pair_scan,pair_scan,FXY_up_TIP_up,1,0.41047320102220564,766,0.587467362924282,0.6466395653371033,118,0.6186440677966102,0.41047320102220564
SMPSX,pair_scan,pair_scan,GDX_up_IWM_down,1,0.4095211319072135,518,0.5675675675675675,0.6569653567687868,82,0.5975609756097561,0.4095211319072135
UOPIX,pair_scan,pair_scan,GDX_up_QQQ_down,1,0.4093113635036807,824,0.6019417475728155,0.7577467756297172,80,0.6375,0.4093113635036807
UGPSX,pair_scan,pair_scan,FXY_up_QQQ_down,1,0.4088866323869055,949,0.553213909378293,1.1486487682591748,69,0.5652173913043478,0.4088866323869055
SMPSX,pair_scan,pair_scan,FXY_up_XLU_up,1,0.4088793262877076,620,0.5725806451612904,0.7467382899197127,107,0.616822429906542,0.4088793262877076
TEPIX,pair_scan,pair_scan,EEM_down_GDX_up,1,0.4088560798440533,419,0.6229116945107399,0.40368164213806224,72,0.6111111111111112,0.4088560798440533
UUPIX,pair_scan,pair_scan,GLD_up_SPY_down,1,0.40860907175159694,453,0.5607064017660044,0.7452026365165493,90,0.5888888888888889,0.40860907175159694
TEPSX,pair_scan,pair_scan,GDX_up_XLK_down,1,0.40742105227462266,455,0.621978021978022,0.4873447297878168,75,0.6133333333333333,0.40742105227462266
LVPIX,long,gap_extra,ext_vix5d_ge10,5,0.40661576545333766,938,0.9168443496801706,0.33648937969923093,79,0.9240506329113924,0.40661576545333766
SMPSX,pair_scan,pair_scan,HYG_down_TIP_up,1,0.4064470199734075,465,0.5634408602150538,0.46384420733103143,60,0.5833333333333334,0.4064470199734075
UOPSX,pair_scan,pair_scan,GDX_up_QQQ_down,1,0.4057669772084606,824,0.6007281553398058,0.7551126763470795,80,0.6375,0.4057669772084606
FNPIX,pair_scan,pair_scan,JNK_up_QQQ_down,1,0.4050038872202788,276,0.605072463768116,0.3041094202463888,46,0.5652173913043478,0.4050038872202788
SMPSX,pair_scan,pair_scan,SPY_down_XLK_down,3,0.40391693245403903,324,0.5648148148148148,0.5657570584114082,137,0.6496350364963503,0.40391693245403903
SMPIX,pair_scan,pair_scan,LQD_up_SPY_down,2,0.4036826294232711,425,0.5835294117647059,0.5193496242664694,71,0.5915492957746479,0.4036826294232711
CNPIX,pair_scan,pair_scan,JNK_up_QQQ_down,1,0.402937953429717,194,0.5876288659793815,0.5335890200930732,46,0.6086956521739131,0.402937953429717
SMPIX,pair_scan,pair_scan,XLK_down_XLV_down,2,0.40266528068521557,669,0.5874439461883408,0.8608365546005368,78,0.6410256410256411,0.40266528068521557
UUPIX,pair_scan,pair_scan,GLD_up_HYG_down,2,0.40161018068185717,248,0.5685483870967742,0.27242469685770515,85,0.5529411764705883,0.40161018068185717
LVPSX,inverse,gap_extra,ext_vix5d_ge10,5,0.40142369545872586,938,0.9136460554371002,0.3325463615894513,79,0.9113924050632911,0.40142369545872586
UMPIX,pair_scan,pair_scan,GDX_up_QQQ_down,1,0.4013739736213827,556,0.5863309352517986,0.7930364062504407,80,0.6625,0.4013739736213827
UOPIX,pair_scan,pair_scan,FXY_up_GDX_up,1,0.3998439542829606,740,0.6067567567567568,0.5957892773996118,118,0.6186440677966102,0.3998439542829606
UJPSX,pair_scan,pair_scan,JNK_down_LQD_up,1,0.3995157326093541,161,0.6024844720496895,1.1764935148230902,48,0.6875,0.3995157326093541
SMPIX,pair_scan,pair_scan,IWM_up_QQQ_down,1,0.39950240249289176,250,0.568,-0.5253764079192258,43,0.5581395348837209,0.39950240249289176
BKPIX,pair_scan,pair_scan,EEM_down_GDX_up,2,0.39945727249063795,279,0.5770609318996416,0.451359700405895,72,0.6111111111111112,0.39945727249063795
UAPIX,pair_scan,pair_scan,GDX_up_QQQ_down,1,0.3993617971614939,576,0.5694444444444444,0.6842223690556188,80,0.5875,0.3993617971614939
CNPSX,pair_scan,pair_scan,JNK_up_QQQ_down,1,0.39900225099872416,194,0.5876288659793815,0.5295882487011493,46,0.6086956521739131,0.39900225099872416
UOPIX,pair_scan,pair_scan,IWM_down_TLT_up,1,0.3982759697977301,474,0.5970464135021097,0.28462021588999503,78,0.5897435897435898,0.3982759697977301
BKPSX,pair_scan,pair_scan,GDX_up_SPY_down,2,0.39790569950630755,252,0.5714285714285714,0.4278724982721943,72,0.6388888888888888,0.39790569950630755
UOPSX,pair_scan,pair_scan,FXY_up_GDX_up,1,0.3973577122252563,740,0.6081081081081081,0.5923779688041005,118,0.6186440677966102,0.3973577122252563
ULPSX,pair_scan,pair_scan,GDX_up_QQQ_down,1,0.3972892795113617,610,0.6065573770491803,0.6707202240888744,80,0.65,0.3972892795113617
FNPSX,pair_scan,pair_scan,JNK_up_QQQ_down,1,0.3967351319002583,246,0.6016260162601627,0.30214399413983395,46,0.5652173913043478,0.3967351319002583
UMPSX,pair_scan,pair_scan,GDX_up_QQQ_down,1,0.3965049956811258,556,0.5845323741007195,0.7884396805254965,80,0.6625,0.3965049956811258
SMPSX,pair_scan,pair_scan,GLD_up_XLK_down,2,0.3961506635877603,677,0.5657311669128509,0.42048913713590436,89,0.5730337078651685,0.3961506635877603
SMPIX,pair_scan,pair_scan,IWM_down_LQD_up,2,0.3961097593237411,462,0.5865800865800865,0.4048460597808636,72,0.5972222222222222,0.3961097593237411
SMPIX,pair_scan,pair_scan,GDX_up_HYG_down,1,0.39588231990118805,290,0.5758620689655173,1.0061546776076369,76,0.6578947368421053,0.39588231990118805
BTCFX,pair_scan,pair_scan,SLV_up_SPY_down,2,0.39563254183485075,151,0.5827814569536424,0.38939300065170035,80,0.6,0.39563254183485075
BTCFX,pair_scan,pair_scan,IWM_down_SLV_up,2,0.3954255713578621,157,0.5923566878980892,0.38126853728272997,83,0.6024096385542169,0.3954255713578621
SMPIX,pair_scan,pair_scan,GDX_up_XLE_down,1,0.3948994401595542,414,0.5772946859903382,0.37913557957502697,90,0.6333333333333333,0.3948994401595542
SMPSX,pair_scan,pair_scan,QQQ_down_XLE_down,3,0.39467249223733886,268,0.5671641791044776,0.5098594508399147,68,0.5588235294117647,0.39467249223733886
SMPIX,pair_scan,pair_scan,QQQ_down_SPY_down,2,0.39448518197572124,618,0.5566343042071198,0.6074150389913977,150,0.6066666666666667,0.39448518197572124
SMPIX,pair_scan,pair_scan,XLF_down_XLV_down,3,0.39439253739939606,338,0.5887573964497042,0.5212570203167034,125,0.648,0.39439253739939606
SMPIX,pair_scan,pair_scan,EEM_up_QQQ_down,1,0.39438521511496505,201,0.572139303482587,-0.4782702722012214,43,0.5581395348837209,0.39438521511496505
SMPIX,pair_scan,pair_scan,TIP_up_XLE_down,1,0.3939597894650308,576,0.5677083333333334,0.25351194266392757,90,0.5888888888888889,0.3939597894650308
INPIX,pair_scan,pair_scan,LQD_down_TIP_up,1,0.3936538163901787,173,0.6184971098265896,0.4073523537281585,33,0.6060606060606061,0.3936538163901787
UGPIX,pair_scan,pair_scan,TIP_up_TLT_down,2,0.3930456879360224,348,0.5660919540229885,0.8596148718310019,42,0.6190476190476191,0.3930456879360224
AFBIX,long,sparse,ext_vix_chg_le-5,1,0.39296767842922353,863,0.7879490150637312,0.27732758293030246,78,0.8333333333333334,0.39296767842922353
SMPSX,pair_scan,pair_scan,XLF_down_XLK_down,2,0.39272962855833354,419,0.5560859188544153,0.5727549967883512,95,0.6105263157894737,0.39272962855833354
UOPIX,pair_scan,pair_scan,GDX_up_JNK_down,1,0.392670621081098,340,0.5852941176470589,0.7253159768633973,79,0.6329113924050633,0.392670621081098
CYPSX,pair_scan,pair_scan,EEM_down_GDX_up,1,0.39249029574651473,398,0.628140703517588,0.5271144393097938,72,0.6666666666666666,0.39249029574651473
BMPSX,pair_scan,pair_scan,GDX_up_XLF_down,1,0.39223831624936273,354,0.5508474576271186,0.47894874483031197,93,0.5591397849462365,0.39223831624936273
UJPIX,pair_scan,pair_scan,QQQ_down_XLE_up,2,0.3919941784997203,373,0.6166219839142091,0.4305944447351798,102,0.6274509803921569,0.3919941784997203
BTCFX,pair_scan,pair_scan,HYG_up_XLV_up,1,0.391930288564911,130,0.5538461538461539,0.4369676712598279,56,0.5714285714285714,0.391930288564911
ENPIX,long,sparse,SPY_bin_-1_-0.5,1,0.39155406130666975,183,0.6174863387978142,0.6544093975461401,33,0.7272727272727273,0.39155406130666975
UGPSX,pair_scan,pair_scan,TIP_up_TLT_down,2,0.3912065459606386,348,0.5689655172413793,0.8577273864924138,42,0.6190476190476191,0.3912065459606386
SMPSX,pair_scan,pair_scan,XLF_down_XLK_down,3,0.3910690416622706,404,0.5792079207920792,0.6400042872647016,95,0.6736842105263158,0.3910690416622706
INPSX,pair_scan,pair_scan,LQD_down_TIP_up,1,0.3907492111896055,173,0.6127167630057804,0.4029767764910047,33,0.5757575757575758,0.3907492111896055
SMPSX,pair_scan,pair_scan,IWM_down_LQD_up,2,0.39030487034493205,458,0.5829694323144105,0.40071814841969566,72,0.5972222222222222,0.39030487034493205
SMPSX,pair_scan,pair_scan,EEM_up_QQQ_down,1,0.3902526682335575,201,0.572139303482587,-0.48004652261846487,43,0.5581395348837209,0.3902526682335575
UOPIX,pair_scan,pair_scan,LQD_down_TIP_up,1,0.38998160903310475,189,0.5767195767195767,0.2661564102564707,33,0.6060606060606061,0.38998160903310475
UJPIX,ultra_long,sparse,XLE_bin_-2_-1,1,0.38892375416862546,130,0.5923076923076923,1.0248029708536293,52,0.7115384615384616,0.38892375416862546
SMPSX,pair_scan,pair_scan,QQQ_down_SPY_down,2,0.38890090287887585,614,0.5537459283387622,0.6045153645933851,150,0.6066666666666667,0.38890090287887585
SMPIX,pair_scan,pair_scan,FXY_up_XLF_up,1,0.3888689153403926,223,0.5605381165919282,0.22932765143862885,95,0.5894736842105263,0.3888689153403926
UJPSX,pair_scan,pair_scan,QQQ_down_XLE_up,2,0.3888145033146985,372,0.6129032258064516,0.43110842413689476,102,0.6274509803921569,0.3888145033146985
AFBSX,inverse,sparse,ext_vix_chg_le-5,1,0.3887531937627287,863,0.7775202780996524,0.2706352631731451,78,0.8205128205128205,0.3887531937627287
TEPIX,pair_scan,pair_scan,GLD_up_JNK_down,1,0.38869528859342395,255,0.5764705882352941,0.5192860915557177,86,0.5697674418604651,0.38869528859342395
SMPIX,pair_scan,pair_scan,IWM_down_TIP_up,1,0.3880125633126978,324,0.5555555555555556,0.3337674489523113,84,0.5595238095238095,0.3880125633126978
TEPIX,pair_scan,pair_scan,GDX_up_XLF_down,1,0.38693861467451546,547,0.6215722120658135,0.47092324445243683,93,0.6021505376344086,0.38693861467451546
TEPSX,pair_scan,pair_scan,GLD_up_JNK_down,1,0.38685438373431963,289,0.5674740484429066,0.512111096286663,86,0.5697674418604651,0.38685438373431963
UOPIX,pair_scan,pair_scan,GLD_up_JNK_down,1,0.38653231698798923,359,0.5598885793871866,0.6942046938964078,86,0.5930232558139535,0.38653231698798923
SMPSX,pair_scan,pair_scan,IWM_down_TIP_up,1,0.38648432049805287,319,0.554858934169279,0.3303683473298767,84,0.5595238095238095,0.38648432049805287
UNPIX,pair_scan,pair_scan,HYG_down_XLE_down,2,0.38624740808336155,221,0.5656108597285068,0.47063281100079163,76,0.6578947368421053,0.38624740808336155
SMPSX,pair_scan,pair_scan,IWM_down_QQQ_down,3,0.3853375545061593,423,0.5602836879432624,0.4870708395374076,128,0.625,0.3853375545061593
IDPIX,pair_scan,pair_scan,EEM_down_GDX_up,1,0.385219388084639,337,0.5816023738872403,0.5508128048438667,72,0.6527777777777778,0.385219388084639
UOPSX,pair_scan,pair_scan,GDX_up_JNK_down,1,0.38467359444382043,340,0.5852941176470589,0.7226519254642736,79,0.6329113924050633,0.38467359444382043
FNPIX,pair_scan,pair_scan,GDX_up_QQQ_down,1,0.3844684294723921,479,0.5949895615866388,0.5042600345443056,80,0.65,0.3844684294723921
