ticker,rule,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit
HCPIX,R4_strongest,0.3643279917260831,745,0.6134228187919463,0.4099236092582649,121,0.6033057851239669
HCPIX,majority_vote,0.3643279917260831,745,0.6134228187919463,0.4099236092582649,121,0.6033057851239669
HCPIX,priority_score,0.37717387605063957,745,0.6080536912751678,0.4270742013766356,121,0.5867768595041323
HCPIX,weighted,0.3643279917260831,745,0.6134228187919463,0.4099236092582649,121,0.6033057851239669
HCPSX,R4_strongest,0.3638038900030468,736,0.6127717391304348,0.40532817700991963,121,0.6033057851239669
HCPSX,majority_vote,0.3638038900030468,736,0.6127717391304348,0.40532817700991963,121,0.6033057851239669
HCPSX,priority_score,0.3759703810692775,736,0.6086956521739131,0.41573580738872623,121,0.5867768595041323
HCPSX,weighted,0.3638038900030468,736,0.6127717391304348,0.40532817700991963,121,0.6033057851239669
IDPIX,R4_strongest,0.2605087968295856,1082,0.600739371534196,0.43543888163541705,165,0.6242424242424243
IDPIX,majority_vote,0.2605087968295856,1082,0.600739371534196,0.43543888163541705,165,0.6242424242424243
IDPIX,priority_score,0.25395077575606045,1082,0.5970425138632163,0.444497312809201,165,0.6242424242424243
IDPIX,weighted,0.2605087968295856,1082,0.600739371534196,0.43543888163541705,165,0.6242424242424243
IDPSX,R4_strongest,0.27487897102346004,955,0.5937172774869109,0.4294380522960204,127,0.6535433070866141
IDPSX,majority_vote,0.27487897102346004,955,0.5937172774869109,0.4294380522960204,127,0.6535433070866141
IDPSX,priority_score,0.27487897102346004,955,0.5937172774869109,0.4294380522960204,127,0.6535433070866141
IDPSX,weighted,0.27487897102346004,955,0.5937172774869109,0.4294380522960204,127,0.6535433070866141
INPIX,R4_strongest,0.29699875480228716,1166,0.6029159519725558,0.4406037743605339,158,0.5822784810126582
