ticker,rule,full_avg,full_trades,full_hit,frozen_avg,frozen_trades,frozen_hit
BMPIX,majority_vote,0.3466404065717103,1001,0.6283716283716284,0.6044932526242687,97,0.6185567010309279
BMPIX,priority_score,0.31945819576444817,1001,0.6253746253746254,0.5884322198083938,97,0.6185567010309279
BMPIX,weighted,0.3466404065717103,1001,0.6283716283716284,0.6044932526242687,97,0.6185567010309279
BMPSX,R4_strongest,0.3268417952689171,1051,0.582302568981922,0.4483210369250931,121,0.6033057851239669
BMPSX,majority_vote,0.3268417952689171,1051,0.582302568981922,0.4483210369250931,121,0.6033057851239669
BMPSX,priority_score,0.3268417952689171,1051,0.582302568981922,0.4483210369250931,121,0.6033057851239669
BMPSX,weighted,0.3268417952689171,1051,0.582302568981922,0.4483210369250931,121,0.6033057851239669
BTCFX,R4_strongest,0.518632045100705,406,0.5443349753694581,0.4420208135092467,156,0.5448717948717948
BTCFX,majority_vote,0.518632045100705,406,0.5443349753694581,0.4420208135092467,156,0.5448717948717948
BTCFX,priority_score,0.518632045100705,406,0.5443349753694581,0.4420208135092467,156,0.5448717948717948
BTCFX,weighted,0.518632045100705,406,0.5443349753694581,0.4420208135092467,156,0.5448717948717948
CNPIX,R4_strongest,0.37731478398180823,464,0.603448275862069,0.42974894793153795,92,0.6413043478260869
CNPIX,majority_vote,0.37731478398180823,464,0.603448275862069,0.42974894793153795,92,0.6413043478260869
CNPIX,priority_score,0.37731478398180823,464,0.603448275862069,0.42974894793153795,92,0.6413043478260869
CNPIX,weighted,0.37731478398180823,464,0.603448275862069,0.42974894793153795,92,0.6413043478260869
CNPSX,R4_strongest,0.29887029942207716,771,0.5706874189364461,0.333971600163904,106,0.5660377358490566
CNPSX,majority_vote,0.29887029942207716,771,0.5706874189364461,0.333971600163904,106,0.5660377358490566
CNPSX,priority_score,0.29887029942207716,771,0.5706874189364461,0.333971600163904,106,0.5660377358490566
CNPSX,weighted,0.29887029942207716,771,0.5706874189364461,0.333971600163904,106,0.5660377358490566
CYPIX,R4_strongest,0.32691776666590894,944,0.6027542372881356,0.47066134511624996,177,0.5988700564971752
CYPIX,majority_vote,0.32691776666590894,944,0.6027542372881356,0.47066134511624996,177,0.5988700564971752
CYPIX,priority_score,0.32691776666590894,944,0.6027542372881356,0.47066134511624996,177,0.5988700564971752
CYPIX,weighted,0.32691776666590894,944,0.6027542372881356,0.47066134511624996,177,0.5988700564971752
CYPSX,R4_strongest,0.31846028503180684,982,0.6130346232179226,0.4978490498146405,130,0.6307692307692307
CYPSX,majority_vote,0.31846028503180684,982,0.6130346232179226,0.4978490498146405,130,0.6307692307692307
CYPSX,priority_score,0.31846028503180684,982,0.6130346232179226,0.4978490498146405,130,0.6307692307692307
CYPSX,weighted,0.31846028503180684,982,0.6130346232179226,0.4978490498146405,130,0.6307692307692307
ENPIX,R4_strongest,0.3139594121249116,1366,0.5592972181551976,0.4579686537766158,155,0.6387096774193548
ENPIX,majority_vote,0.3139594121249116,1366,0.5592972181551976,0.4579686537766158,155,0.6387096774193548
ENPIX,priority_score,0.3139594121249116,1366,0.5592972181551976,0.4579686537766158,155,0.6387096774193548
ENPIX,weighted,0.3139594121249116,1366,0.5592972181551976,0.4579686537766158,155,0.6387096774193548
ENPSX,R4_strongest,0.32421739973355307,1365,0.5604395604395604,0.45337834975047264,155,0.6387096774193548
ENPSX,majority_vote,0.32421739973355307,1365,0.5604395604395604,0.45337834975047264,155,0.6387096774193548
ENPSX,priority_score,0.32421739973355307,1365,0.5604395604395604,0.45337834975047264,155,0.6387096774193548
ENPSX,weighted,0.32421739973355307,1365,0.5604395604395604,0.45337834975047264,155,0.6387096774193548
FNPIX,R4_strongest,0.38017055035819514,857,0.5939323220536756,0.3382307537697147,163,0.6073619631901841
FNPIX,majority_vote,0.38017055035819514,857,0.5939323220536756,0.3382307537697147,163,0.6073619631901841
FNPIX,priority_score,0.38017055035819514,857,0.5939323220536756,0.3382307537697147,163,0.6073619631901841
FNPIX,weighted,0.38017055035819514,857,0.5939323220536756,0.3382307537697147,163,0.6073619631901841
FNPSX,R4_strongest,0.3544698911582912,1017,0.5880039331366765,0.41432500026989866,151,0.6490066225165563
FNPSX,majority_vote,0.3544698911582912,1017,0.5880039331366765,0.41432500026989866,151,0.6490066225165563
FNPSX,priority_score,0.3544698911582912,1017,0.5880039331366765,0.41432500026989866,151,0.6490066225165563
FNPSX,weighted,0.3544698911582912,1017,0.5880039331366765,0.41432500026989866,151,0.6490066225165563
GVPSX,R4_strongest,0.2066190604415276,399,0.5789473684210527,0.25211501595078856,35,0.6285714285714286
GVPSX,majority_vote,0.2066190604415276,399,0.5789473684210527,0.25211501595078856,35,0.6285714285714286
GVPSX,priority_score,0.2066190604415276,399,0.5789473684210527,0.25211501595078856,35,0.6285714285714286
GVPSX,weighted,0.2066190604415276,399,0.5789473684210527,0.25211501595078856,35,0.6285714285714286
HCPIX,R4_strongest,0.3226471565378535,879,0.5915813424345847,0.3428832256165013,153,0.5620915032679739
HCPIX,majority_vote,0.3226471565378535,879,0.5915813424345847,0.3428832256165013,153,0.5620915032679739
HCPIX,priority_score,0.3226471565378535,879,0.5915813424345847,0.3428832256165013,153,0.5620915032679739
HCPIX,weighted,0.3226471565378535,879,0.5915813424345847,0.3428832256165013,153,0.5620915032679739
HCPSX,R4_strongest,0.31449904930946765,870,0.5862068965517241,0.4006708738728167,122,0.5491803278688525
HCPSX,majority_vote,0.31449904930946765,870,0.5862068965517241,0.4006708738728167,122,0.5491803278688525
HCPSX,priority_score,0.31449904930946765,870,0.5862068965517241,0.4006708738728167,122,0.5491803278688525
HCPSX,weighted,0.31449904930946765,870,0.5862068965517241,0.4006708738728167,122,0.5491803278688525
IDPIX,R4_strongest,0.3135565221327644,909,0.5984598459845984,0.5232676506977981,145,0.6413793103448275
IDPIX,majority_vote,0.3135565221327644,909,0.5984598459845984,0.5232676506977981,145,0.6413793103448275
IDPIX,priority_score,0.3135565221327644,909,0.5984598459845984,0.5232676506977981,145,0.6413793103448275
