ticker,strategy_no,source,condition,horizon,full_trades,full_avg,full_hit,full_std,full_ann_vol,full_downside_std,full_avg_std,full_median,full_p10,full_p90,full_max,full_min,full_tstat,train_trades,train_avg,train_hit,train_std,train_ann_vol,train_downside_std,train_avg_std,train_median,train_p10,train_p90,train_max,train_min,train_tstat,test_trades,test_avg,test_hit,test_std,test_ann_vol,test_downside_std,test_avg_std,test_median,test_p10,test_p90,test_max,test_min,test_tstat
UDPIX,2,triple_scan,GDX_up_GLD_up_XLK_down,1,436,0.5069499270447295,0.6284403669724771,2.4257322496397955,38.50730567865689,1.2423607725402777,0.20898841045626865,0.44344249270791,-1.9594142826923902,2.50030188142782,22.55950842736958,-7.09230370178233,4.363806123946903,370,0.4745626140238322,0.6243243243243243,2.3803503107885344,37.78688973337063,1.2582683764814397,0.19936671164448258,0.40816690400479,-1.8709349831864353,2.4793582936073864,22.55950842736958,-7.09230370178233,3.834895267594107,65,0.7111762932136869,0.6615384615384615,2.692788803390357,42.74669704194053,1.1538215296096173,0.2641039996594906,0.60164683168935,-2.0523683387900697,2.601911140486162,15.681755039461631,-3.84308247860818,2.1292745176113654
UDPIX,3,triple_scan,SPY_up_TIP_up_XLE_down,1,325,0.3181308549439179,0.5723076923076923,1.542067245112121,24.47955861303093,0.9001202072245003,0.20630154485953509,0.29347100624239,-1.2310122173904778,2.1165082558031583,7.6923640224813905,-5.5206762130502,3.7191539909924405,267,0.3218228387048154,0.5655430711610487,1.5884155360656758,25.21531492236676,0.9117799953193875,0.20260620183930828,0.26350690184429,-1.235313293822294,2.2333250838031002,7.6923640224813905,-5.5206762130502,3.3106126166226986,58,0.30113499866530363,0.603448275862069,1.3199371009180803,20.953351891660834,0.8443709047595216,0.22814344596863717,0.5052909869178,-1.1476064636494139,1.7359371603396565,3.4024896265560005,-4.39663236669785,1.7374887200870626
UDPSX,1,condition_expansion,combo_XLV_big_down__self_down,1,529,0.491111348745088,0.55765595463138,3.5834151341104725,56.88495173496887,2.006003392948294,0.1370512012605536,0.25057471596952,-2.9715527264699517,3.683997063959604,22.59339348296174,-13.71423227978306,3.152177628992732,487,0.4629696520203379,0.5544147843942505,3.634141156794984,57.690202381104704,2.0750508631897424,0.12739451552526906,0.23717258701111998,-3.1010954705916283,3.723620386324126,22.59339348296174,-13.71423227978306,2.8113519131090783,42,0.8174210226725458,0.5952380952380952,2.948853516696967,46.81159834763058,0.8698668714999032,0.2771996025045507,0.38706611494476495,-1.8614728387814061,3.0541798047605764,15.67689645070609,-2.67037615158556,1.7964587455337233
UDPSX,2,triple_scan,GDX_up_GLD_up_XLK_down,1,436,0.5039885210672755,0.6261467889908257,2.4246726577719446,38.490485179215526,1.2441461137133651,0.2078583760376114,0.44154591946697497,-1.96892605667496,2.4846491447918897,22.54104820701432,-7.09877158199914,4.3402103125541025,370,0.4717324416164806,0.6216216216216216,2.379127703528802,37.767481444808496,1.2601630561781114,0.19827957991359238,0.40067845146778003,-1.8697031860338242,2.4674464938718015,22.54104820701432,-7.09877158199914,3.813983871224804,65,0.7073482064454418,0.6615384615384615,2.6926659851545027,42.74474736288932,1.1550046306746313,0.26269437440264426,0.61068121058982,-2.053415254550608,2.59314617209924,15.67689645070609,-3.8394922486156196,2.1179097554621586
UDPSX,3,triple_scan,SPY_up_TIP_up_XLE_down,1,304,0.30968687478937423,0.569078947368421,1.5687645711832967,24.903365525759327,0.9284169135007068,0.19740812641872824,0.307478671356015,-1.250728190694391,2.125775509762992,7.67860212213822,-5.5357308565113605,3.441928294771753,246,0.31261595161360184,0.5609756097560976,1.6239426431716182,25.779290263590035,0.946722837043303,0.19250430606530025,0.265719681813325,-1.272010614124825,2.233199844657925,7.67860212213822,-5.5357308565113605,3.019312062706663,58,0.2972635489486847,0.603448275862069,1.3216630275267782,20.98075012718742,0.8463850658193506,0.22491629315299266,0.49401311909148005,-1.150880662071341,1.7403630334445894,3.40729001584785,-4.40872560275543,1.7129114564651644
UEPIX,1,pair_scan,GDX_up_SPY_down,1,128,0.42067837659488816,0.59375,1.561642113057954,24.79030000822056,0.7307970397288214,0.2693820646083437,0.27420047253965,-1.0447183959849289,1.8792851451885355,6.79522827159386,-4.0499608010833,3.04771015383348,51,0.43698470829573755,0.5294117647058824,2.030209635589619,32.228578830583196,1.0222172510422838,0.21524117541133986,0.12468193384223,-1.4059167207641599,2.67887913894115,6.79522827159386,-4.0499608010833,1.537129449075521,76,0.410993113988879,0.631578947368421,1.175306126432552,18.65740634946702,0.44528078921634084,0.34969026770615147,0.27420047253965,-0.83833122895207,1.588229111928525,6.50839919892238,-1.55366912329881,3.0485290769415982
UEPSX,1,pair_scan,GDX_up_SPY_down,1,141,0.41068305989173765,0.5957446808510638,1.5739865212705844,24.986261413497857,0.7292365383644853,0.2609190449485031,0.24019215372297,-1.25103876865267,1.8273268423238498,6.732987312572079,-4.05620246637735,3.0982419967417485,64,0.4192878772289683,0.546875,1.9657963080817684,31.206048956359624,0.965597114514262,0.21329161902746224,0.16649898407846997,-1.37653899990663,2.7053001363675664,6.732987312572079,-4.05620246637735,1.706332952219698,76,0.40491331892520915,0.631578947368421,1.1739759645529428,18.636290684245598,0.44882357290404906,0.34490767370982983,0.247763553378405,-0.83266608669947,1.5783257574496101,6.443236911463241,-1.5895706760725201,3.0068353891056976
UFPIX,1,triple_scan,LQD_down_SLV_down_XLF_down,3,435,0.24212589430949344,0.5609195402298851,2.0652076022577694,32.78415432776432,1.2203918135182552,0.11724046243331251,0.2194595185019032,-1.948075350134029,2.2771068019635425,15.49872739928565,-8.182820897112165,2.445243714588789,387,0.23964803583046684,0.5607235142118863,2.1046920072000463,33.410949824620126,1.2617670590011594,0.11386370785399615,0.22494750235409985,-2.009062503446147,2.359711935523685,15.49872739928565,-8.182820897112165,2.2399627932049877,48,0.26210362829664585,0.5625,1.7329661323038483,27.509984499440638,0.8132268879504194,0.1512456726134623,0.1523336381311236,-1.2467589506557828,1.303624057283703,8.74157928291521,-2.85767762799936,1.0478607575657815
UFPSX,1,triple_scan,LQD_down_SLV_down_XLF_down,3,435,0.23775407696753612,0.5655172413793104,2.0657171066262294,32.792242458869396,1.2223997839885674,0.11509517745914437,0.21858156929458,-1.990150716753548,2.2738452442201025,15.495978218978834,-8.191591850052223,2.4005002489779272,387,0.2350148816994996,0.5633074935400517,2.1052293950521164,33.41948059230511,1.2638767115369909,0.11163385911856016,0.21984551612844655,-2.0132780134095123,2.3704626415955565,15.495978218978834,-8.191591850052223,2.1960965052016457,48,0.25983883881608066,0.5833333333333334,1.733183415345613,27.513433760796364,0.8141444324896006,0.14991998914567642,0.1522466808956669,-1.2561574591210003,1.3039246148669608,8.732212400680154,-2.8510381526980733,1.0386761530819446
UGPIX,1,triple_scan,FXY_up_GDX_up_QQQ_down,1,474,0.6838403638136626,0.5506329113924051,3.9635610281882636,62.9195807208817,2.3139275807565616,0.1725318114065333,0.43485619156771504,-3.686202285006154,5.363533963609293,17.14285714285714,-13.03219106957425,3.7562834156892464,433,0.5967868997134133,0.5473441108545035,3.9054912302180917,61.997751256204666,2.3480794925008963,0.15280712835708693,0.44028884883817004,-3.688168636221256,5.048844192942072,17.14285714285714,-13.03219106957425,3.1797103642357256,41,1.6032098749211738,0.5853658536585366,4.482104542471053,71.15120381742807,1.9164497802918543,0.3576913165968458,0.27681976427982,-3.40993328391401,7.448192051850561,13.068405885029568,-6.438969764837619,2.29034193882053
UGPIX,2,condition_expansion,combo_FXY_up__ext_sect_rotation_down,3,807,0.37314858109710153,0.587360594795539,2.142423855850506,34.00992435283519,1.323472727505495,0.174171222038119,0.3508247840100667,-2.2219060779904947,2.7639057291660794,10.56098181530098,-13.0838951865507,4.947811735616581,718,0.3456017971354898,0.5891364902506964,2.098036949661411,33.30530406137179,1.2693176367588994,0.16472626813901647,0.323167144706015,-2.225173865756546,2.6608347703885857,10.56098181530098,-6.043018181670373,4.4139263441946035,89,0.5953799393492065,0.5730337078651685,2.4737769463326704,39.269991594246136,1.69833697229072,0.2406764846894731,0.43026438127045996,-2.1241104848071837,3.1566117790360075,4.986458017851006,-13.0838951865507,2.270537415490199
UGPIX,3,triple_scan,GLD_up_SPY_down_XLV_down,2,663,0.3737305791150606,0.5731523378582202,2.802528598148716,44.48876227708785,1.8075962096329168,0.13335477802507997,0.4029642076214198,-2.855523940700088,3.342810126996831,12.688837401349758,-18.553509348810763,3.4337236920090803,613,0.3248768420395957,0.5742251223491027,2.8001244109358057,44.45059698826424,1.8435180339412118,0.11602228842789931,0.38052139323726997,-2.9471415349194254,3.192172518343942,12.688837401349758,-18.553509348810763,2.8725769050774956,50,0.9726773956602597,0.56,2.7904792842627106,44.29748534901989,1.2881954923428383,0.3485700113044404,0.8649135977501324,-2.394646207791438,4.734151317828495,7.166153022928929,-4.3624651431744645,2.464762187116413
UGPSX,1,triple_scan,IWM_down_UUP_down_XLK_down,1,244,0.9521495969754091,0.5737704918032787,4.512614212028385,71.63552980681683,2.7051328177284004,0.21099734039693707,0.631345007740655,-4.646460608922571,6.585325269441695,16.39285799196403,-17.565862267618908,3.2958838189046875,197,0.8159517197429212,0.5634517766497462,4.361230339675818,69.2323853343118,2.6067005268354357,0.18709209470545257,0.5345124161577299,-4.732379085418086,5.9146634462583885,16.39285799196403,-10.70420945717187,2.6259626852929543,47,1.5230215504817937,0.6170212765957447,5.110559985598989,81.12762469303657,3.083713444642628,0.29801461185731215,1.05434806889004,-3.4914404116953093,7.220273489897465,13.054492132621531,-17.565862267618908,2.0430852447663135
UGPSX,2,pair_scan,FXY_up_QQQ_down,3,1036,0.3127492505020565,0.5704633204633205,2.2523190103935766,35.75445584810704,1.4415190700860139,0.13885655142936693,0.32520760143635496,-2.3692502910058337,2.8906926661773915,10.518465308839193,-13.08724363240307,4.469369416634885,966,0.3006001668160084,0.5714285714285714,2.213053683773821,35.131138111805456,1.3987604588341471,0.13583049024974778,0.31661163682931326,-2.3692502910058337,2.74990211498854,10.518465308839193,-10.571874243743721,4.221685058210319,70,0.4804066053695197,0.5571428571428572,2.7510031632712995,43.67082135580726,1.9375081065402433,0.1746296084946169,0.42330098603858163,-2.249634298359469,3.39073332463776,4.970967485364877,-13.08724363240307,1.461056128767414
UGPSX,3,condition_expansion,combo_XLU_big_up__ext_vix_chg_down,2,362,0.3879557314259462,0.5580110497237569,3.601092793530226,57.16557587848707,2.0006574813941724,0.10773277826190787,0.34976724661749,-3.2102367884509446,3.5057664498203067,26.69597069597069,-10.97165988367332,2.0497558994559926,319,0.3887026241135569,0.5579937304075235,3.7582132286159733,59.659785461226,2.072082865387409,0.10342750676142538,0.34229087730964497,-3.3078028793654877,3.678469767702332,26.69597069597069,-10.97165988367332,1.8472743381556016,43,0.38241482985971703,0.5581395348837209,2.1264452805674634,33.75627233381087,1.358153231546847,0.17983760661721132,0.36684960053602006,-2.5480648287613605,2.9366562457388485,4.025220658584925,-4.458614741943325,1.1792740497499699
UHPIX,1,triple_scan,UUP_up_XLF_down_XLK_up,2,256,0.5865458201884246,0.6015625,2.946796036102233,46.77893685574453,1.741523985779714,0.1990452725612651,0.5433374022362749,-2.769118735121885,3.5438569557853876,15.233993094081994,-14.504944182121104,3.184724360980242,208,0.5776334923368371,0.5913461538461539,3.0055876736053704,47.712225167765894,1.7827594614181836,0.19218653889538131,0.4857825844186451,-2.7413780104339214,3.690732000776113,15.233993094081994,-14.504944182121104,2.7717536817650066,48,0.6251659075453039,0.6458333333333334,2.706514153273044,42.96458021662216,1.5502135147723246,0.2309856413605958,0.9791785364075475,-3.5326811550597075,3.148862499368686,9.04785871381591,-4.06699764602565,1.6003154666217398
UHPIX,2,triple_scan,EEM_down_TIP_down_UUP_up,1,396,0.32610631597866785,0.5555555555555556,5.035381504057929,79.93420329642994,3.501956513228085,0.0647629808617012,0.52928199695212,-5.7383369313677,6.42613812705844,22.55244866422043,-21.441626924935388,1.288767046939383,327,0.26440778375348056,0.5474006116207951,5.233376797654643,83.07728114213867,3.6982620390877217,0.05052336072418403,0.49187952774467003,-5.9871720468215575,6.51443450714782,22.55244866422043,-21.441626924935388,0.9136210719380267,68,0.5974538829721996,0.5882352941176471,4.010182047343828,63.659666456205706,2.376352558028959,0.14898422962317318,0.6699844419211101,-4.009088626157162,4.811935393545595,12.64174716505668,-9.40170940170939,1.2285554305752373
UHPIX,3,triple_scan,HYG_up_SLV_up_XLC_up,1,286,0.42756707563053586,0.5734265734265734,4.82456909870814,76.58766010937264,3.2660232754420826,0.08862285250407631,0.9164562786604451,-5.2636513760013,5.5567124347310655,26.19289524293333,-17.28324510747512,1.4987484298521718,184,0.4640196189901178,0.5869565217391305,5.553055455060274,88.15202250384058,3.745298712182902,0.08356113544071948,0.992324554084915,-5.746382400620093,6.270122261975223,26.19289524293333,-17.28324510747512,1.1334783886471664,102,0.36180954643285873,0.5490196078431373,3.1308775016697226,49.70113952895179,2.1459478654799193,0.11556170633948558,0.45626599874168505,-3.7499933471830214,4.4813651214645125,7.0754716981132,-8.76288659793813,1.1671160238611826
UHPSX,1,triple_scan,FXY_down_IWM_up_XLE_down,2,278,0.5635861049294755,0.579136690647482,3.2811971908539133,52.08739061737916,1.902420924278546,0.17176233921582912,0.43391397596615755,-2.052104918136309,3.3169368309609983,26.027062544444647,-21.84039758974096,2.8638505069336992,234,0.5176114392076134,0.5683760683760684,3.4220475027214836,54.323320001104044,2.0113110924190347,0.15125781824944504,0.36965332344008506,-1.9920407891024443,3.355984915700969,26.027062544444647,-21.84039758974096,2.3137997005121735,44,0.8080877362684699,0.6363636363636364,2.4141171469701037,38.32292163995797,1.163087320617493,0.3347342680874787,0.8241229836683674,-2.3559719638051746,3.23053081309961,9.00014682131845,-3.6265212259351207,2.2203759434408044
UHPSX,2,triple_scan,FXY_down_JNK_down_UUP_up,2,577,0.33657320990007,0.5511265164644714,3.08077289597531,48.905753571713596,1.962840929683948,0.10924960107892594,0.22707513192415982,-2.975568985863188,3.7611657040763173,18.6470478263086,-14.424918812632843,2.6242654722449235,486,0.3073280517906264,0.5411522633744856,3.140040487621362,49.84659742152069,2.0299991647728883,0.09787391372887456,0.17956934497315757,-2.874071336040715,3.76843472662312,18.6470478263086,-14.424918812632843,2.157670329884315,90,0.5009686851867021,0.6111111111111112,2.76757417645848,43.93387803500117,1.5642441551915425,0.18101364344559884,0.6430533355761501,-3.247540608556387,3.3661739067671523,11.077976328614536,-4.633438818565395,1.7172462025611048
UHPSX,3,condition_expansion,combo_XLC_down__ext_sect_rotation_up,3,262,0.4419623726770951,0.5954198473282443,2.5880323468830873,41.08373984906098,1.5990295886725472,0.1707715798874675,0.5731246894457549,-2.786938232332845,3.280396463598523,9.188267851475473,-9.5211450766334,2.764179501096585,175,0.5491941703550921,0.6171428571428571,2.806094178951684,44.545364117592804,1.6954142116193494,0.1957148033286121,0.6836345039213402,-2.846347695308111,3.41375921742311,9.188267851475473,-9.5211450766334,2.58906348750712,87,0.22626622792250342,0.5517241379310345,2.0797761717662984,33.01542319902948,1.3849831643436155,0.10879354759139372,0.42346094079835334,-2.4903976595920025,2.689411627622812,4.469865657365957,-4.417782846535667,1.014758656915187
UIPIX,1,condition_expansion,combo_XLC_big_up__ext_usd_gold_ratio_down,2,126,0.25865868158810074,0.5555555555555556,2.7646919272146833,43.88812374670763,1.0272406412503612,0.09355786771102885,0.126194606662985,-1.99004167527415,1.7842264169687225,26.197136424331617,-3.9551167133161003,1.050184460435371,91,0.2574242430967383,0.5054945054945055,3.2000707043699714,50.79954756951744,1.15031350518235,0.0804432985637484,0.084107720155435,-2.148818973159815,2.0066293356286,26.197136424331617,-3.9551167133161003,0.7673801599124708,35,0.261868221665643,0.6857142857142857,0.9970390896560852,15.8275048718414,0.5986893932570363,0.26264589260584636,0.37546382185943,-0.9961253038677409,1.2433842911699502,2.807880315614865,-2.090574295250685,1.5538340553596006
UIPSX,1,triple_scan,FXY_down_GLD_up_XLC_up,2,153,0.23490920787922834,0.5555555555555556,1.7429073473752927,27.66779639629373,0.9153343717153237,0.13478008927610904,0.13016319462863501,-1.59030192379097,2.1579239074285725,11.409045609917374,-3.61178998208882,1.667137632946727,115,0.13868865513840992,0.5391304347826087,1.6133882948709273,25.611745178466123,1.007718832941771,0.08596111399798222,0.08082803341510501,-1.687367466458969,2.202003890592905,5.01818345665944,-3.61178998208882,0.9218302494353398,38,0.5261029859106525,0.6052631578947368,2.084064316522588,33.083495386695404,0.5478877987834168,0.2524408588255536,0.19442079510204746,-0.8609286688049629,1.5347821610187828,11.409045609917374,-2.1225141125487603,1.556149965065757
UJPIX,1,triple_scan,GDX_up_SPY_down_XLK_down,1,400,0.6828532559756567,0.61,2.8113584474568167,44.62893178938831,1.5382560858567762,0.2428908546305693,0.514788665630005,-2.1636997543181997,3.705710491033036,18.609310548025938,-9.3742244065657,4.857817092611387,336,0.5491428813465488,0.5922619047619048,2.67652227968694,42.488473983451854,1.5591361859702888,0.2051703008468061,0.40427730193591,-2.180990236513885,3.409123112196505,18.609310548025938,-9.3742244065657,3.760833735949405,63,1.4077203179237119,0.7142857142857143,3.3937096190256915,53.87347004345842,1.434856103032501,0.4148028193195438,1.03600893656565,-2.128872411313044,4.609915561587447,16.369282636891448,-6.92396661491491,3.292395309143915
UJPIX,2,condition_expansion,combo_SPY_down__self_big_down,1,919,0.3953579428416787,0.5527747551686616,3.997979224184238,63.46595264396665,2.5569342918818396,0.09888944405966715,0.45947476155218997,-3.8836824945704636,4.253128911566707,35.39294103654364,-16.79674950392138,2.9978347607180096,848,0.34509810903550914,0.5436320754716981,4.045098143151073,64.21394229376135,2.6066149381007633,0.08531266654674606,0.41257184731108,-3.964046520867543,4.152051020741801,35.39294103654364,-16.79674950392138,2.484342349631429,71,0.9956444085829703,0.6619718309859155,3.3511809957210326,53.19834907826198,1.8638733139364032,0.29710254679000103,0.7416513909165,-3.00422215004871,4.74087543836863,9.48016826923077,-9.71870693127108,2.5034305572446858
UJPIX,3,triple_scan,GLD_down_QQQ_up_XLU_down,2,409,0.33315253113369125,0.6014669926650367,1.69022288019645,26.83145640762676,1.0221905321455558,0.1971056805804036,0.359558150659825,-1.6165959336047768,2.155002625499229,8.198760987758975,-5.4416103887899,3.986215695453423,364,0.2237227797649891,0.5879120879120879,1.5376559979951554,24.409532235972083,1.0188645023234555,0.14549598873654834,0.28305465150749265,-1.5787653392537377,2.0063348432457597,5.239488135157195,-5.4416103887899,2.7758865460942364,45,1.21831763109386,0.7111111111111111,2.466626999628465,39.15648970904598,1.048706725117099,0.49392049599609855,1.23469087289933,-2.014515639182382,3.461974693263916,8.198760987758975,-4.138294931443574,3.3133194135830673
UJPSX,1,triple_scan,EEM_down_SPY_down_XLV_down,1,1443,0.3584119030022821,0.5557865557865558,3.494327237411521,55.47072521802144,2.302402460834216,0.10256964464146222,0.40189033720049994,-3.1568371776266697,3.7309659354922955,35.25368986367221,-26.6331587740604,3.896296662050624,1366,0.3218985104944248,0.5512445095168375,3.4677172740535216,55.0483051453706,2.311238253806044,0.09282720736865255,0.39522851977137996,-3.1995650884837796,3.57500417980033,35.25368986367221,-26.6331587740604,3.430841343527942,77,1.0061689700897223,0.6363636363636364,3.9050319388464385,61.99046023171239,2.139596296728318,0.2576596007014858,0.56694592417632,-2.9262364035915858,4.749218483034422,16.35656210911191,-10.902310617139491,2.2609538202252124
UJPSX,2,pair_scan,GLD_down_XLU_down,2,1131,0.2537480721293432,0.5720601237842617,2.1922550353905965,34.80096980443573,1.4161920641679289,0.11574751478863983,0.266813843685365,-2.020230915078885,2.4718859532906547,17.687932286753636,-13.3165793870302,3.8926286748536874,1045,0.2165599494028402,0.5665071770334928,2.1634099320597606,34.343067984703616,1.4169414485185656,0.10010120883408152,0.24776394966052998,-2.0080612457239932,2.3363530422531373,17.687932286753636,-13.3165793870302,3.235917698350253,86,0.7056270052595248,0.6395348837209303,2.4863776870666223,39.47002215214956,1.4070542835955877,0.28379719176615087,0.87832897004945,-2.33647531533313,3.427723177485925,8.196629457643295,-6.227680378632465,2.631826886532318
UJPSX,3,pair_scan,QQQ_down_XLK_down,2,772,0.268133451486178,0.5854922279792746,2.0456837000708648,32.47422198891572,1.3725722201059274,0.13107278093719452,0.32747219064887256,-1.964666077143034,2.4961209582798434,11.360023752928825,-13.3165793870302,3.6418425354227977,621,0.20468858823269656,0.5797101449275363,1.9846090406632446,31.504691827712513,1.3751605832491527,0.10313799042469889,0.32024263336635,-1.87474179032816,2.313725291971655,11.360023752928825,-13.3165793870302,2.570185477305659,150,0.5292422162466994,0.6066666666666667,2.275842949732393,36.12788680818951,1.3664076904652187,0.23254777589505057,0.47852965748494747,-2.078195489213755,3.3750697325451102,6.00514655623014,-6.227680378632465,2.848116958809838
UKPIX,1,triple_scan,FXY_down_GLD_up_XLC_up,2,145,0.45634821538516296,0.5724137931034483,2.7988555408042917,44.430454299380095,0.8329510321531407,0.1630481490495307,0.16555862820340495,-1.625375836288953,2.1407543335072727,27.77187555193988,-3.4747947097516647,1.9633597076769471,115,0.3792420869858571,0.5478260869565217,2.932390425770789,46.55025488121791,0.8847918205144143,0.12932864725411589,0.12106342886868998,-1.7270804724083437,2.140754333507274,27.77187555193988,-3.4747947097516647,1.3868952321883028,30,0.7519217075825021,0.6666666666666666,2.2318734882776403,35.42989324644521,0.5936769922907891,0.33690158135386417,0.31966010086297253,-0.7755337689533732,2.089939200656075,10.64255078528615,-2.0591983572422796,1.8452859576667326
UKPIX,2,condition_expansion,combo_XLC_down__ext_credit_spread_up,2,134,0.30285234110751164,0.5522388059701493,2.8045847039331036,44.52140194453624,1.2343800914199274,0.10798473680712745,0.1916361576781575,-2.1530806655191594,2.4713197231952218,23.843572534847706,-5.903775882166805,1.2500137012700359,94,0.3179278053029129,0.5319148936170213,2.9632087092941957,47.039479965438794,1.0778506593082204,0.10729173557897645,0.13159332627319748,-1.9893056866620138,2.1093718329328546,23.843572534847706,-4.370041424102065,1.0402319708668861,39,0.28610293304040296,0.6153846153846154,2.45445535662001,38.96327086636139,1.5587376366854773,0.11656473289226602,0.49322037738047525,-2.3670440413990086,3.263260895454739,6.27724532993406,-5.903775882166805,0.7279465235960452
UKPIX,3,triple_scan,LQD_down_TIP_down_XLC_down,2,127,0.2474548801219136,0.5748031496062992,2.0097449000906775,31.90371122592171,1.261072646569372,0.12312750743178834,0.32349379711016507,-2.122181088049765,2.7339531157674446,6.27724532993406,-5.903775882166805,1.3875765391387842,84,0.1768671533616864,0.5476190476190477,1.773496031460346,28.153376702424357,1.0987217260048818,0.09972796680917806,0.2983667931808426,-1.7701933869014304,2.136266002843152,5.29555495624204,-4.370041424102065,0.9140219136142042,42,0.40549864932724616,0.6428571428571429,2.4489666224162194,38.87613991206681,1.545748312020736,0.16557949202556702,0.41064781974489506,-2.456190364408963,3.0336456292265916,6.27724532993406,-5.903775882166805,1.0730777527917919
UKPSX,1,triple_scan,QQQ_up_SPY_up_TIP_down,2,181,0.3899149966596362,0.585635359116022,2.072278536539533,32.896401929642884,1.1793645151879566,0.18815761963676436,0.31880977683315,-1.6577034868062348,2.633378172560615,10.632592275429925,-6.946668353099579,2.531401876185322,141,0.2827055344953032,0.5815602836879432,1.9504929361555092,30.96311545833397,1.2154685726782708,0.14494055797634717,0.29661773389544493,-1.601960297525165,2.602890739833415,7.936691815182295,-6.946668353099579,1.7210737676972985,40,0.7678283507889103,0.6,2.4443988677134607,38.80362905410614,1.0421698084781204,0.314117454778218,0.7519505487079925,-2.1619537167022784,2.81954983909657,10.632592275429925,-3.4145148181173797,1.9866532198282203
ULPIX,1,condition_expansion,combo_XLF_big_down__self_down,1,794,0.4118197303214565,0.5831234256926953,3.486548443610925,55.34724069464288,2.2630373159208728,0.11811673836803077,0.496577091012155,-3.2196058399263014,3.5708597162091786,22.29088070768832,-15.37645909228463,3.3282941160398156,751,0.41731322974769847,0.5818908122503329,3.5295665168426757,56.03013143655714,2.274473520297739,0.11823356430777798,0.50335820339839,-3.25811042095345,3.58878871565311,22.29088070768832,-15.37645909228463,3.240117431887312,43,0.31587512406313845,0.6046511627906976,2.654401362313963,42.137315306602815,2.0530562104729677,0.11900051309036991,0.26058722136961,-1.825495170835678,3.024784114434392,5.02023417687367,-11.91676466770382,0.7803385489504961
ULPIX,2,pair_scan,FXY_up_GDX_up,1,547,0.3265886830211894,0.5685557586837294,2.729463814086026,43.32889478772877,1.7652277284100704,0.11965305468999198,0.32097339546877,-2.26214616000945,2.880382096429718,19.22392147911436,-17.7960811164589,2.798449367536507,427,0.2702657734719354,0.5550351288056206,2.7967253021558114,44.39663780919751,1.9147630153637603,0.09663651030138903,0.24908382959230002,-2.622112866368704,2.88241973050705,14.982962260767069,-17.7960811164589,1.9968947537663095,120,0.527004369500618,0.6166666666666667,2.4758974586103024,39.303653683078174,1.0760665038878618,0.21285387553829493,0.47383962991428,-1.606528083768043,2.237439382865215,19.22392147911436,-5.26901669758812,2.331697381694424
ULPIX,3,pair_scan,GDX_up_XLC_down,1,303,0.5139046045577269,0.5874587458745875,2.712691678372734,43.062645387412,1.5222636839322077,0.18944453166384304,0.47044104646004997,-2.467888252975612,3.0279368258110404,19.22392147911436,-11.7519671147807,3.297641106144186,208,0.49651985022813877,0.5865384615384616,2.6874160216487044,42.66140677591828,1.6389383965310265,0.18475734543084568,0.542755428701045,-2.4674681656230155,3.0173094244460095,14.982962260767069,-11.7519671147807,2.664608329878106,94,0.5631159102603939,0.5957446808510638,2.7940404188205283,44.354016607571225,1.2341728444076447,0.20154179104470746,0.41068407876251,-2.465664184711603,3.02577346100418,19.22392147911436,-4.17777226802207,1.9540201617500783
ULPSX,1,condition_expansion,combo_XLF_big_down__self_down,1,820,0.4029428807097028,0.5829268292682926,3.438844720253057,54.589967562942434,2.233966017939718,0.11717390969605952,0.484363238466715,-3.167911507594094,3.5199223629672347,22.261679002747382,-15.39595349548913,3.355350144625365,777,0.4080453433981377,0.5817245817245817,3.4783679300286874,55.21737906743056,2.2434253932498676,0.11730942545654519,0.50146468321838,-3.206540121272092,3.5593119311896597,22.261679002747382,-15.39595349548913,3.269967356233707,43,0.3107425665489134,0.6046511627906976,2.654584197260729,42.14021772140351,2.0555508804883242,0.1170588474344002,0.25406312077442,-1.838089031463466,3.0191801939122107,5.008220044742591,-11.930803251597629,0.7676061957767264
ULPSX,2,pair_scan,FXY_up_GDX_up,1,521,0.28063059090360476,0.5719769673704415,2.5525530914702643,40.52052412991656,1.7268261377581877,0.10994113769518589,0.31428074653159,-2.22920777045031,2.74167298207252,19.226254225241128,-17.81134748308623,2.50945312922315,401,0.20797470041348595,0.5586034912718204,2.573684285181526,40.85597143071214,1.8780531620285381,0.08080816346081748,0.25909729258883,-2.52744314849028,2.8247655319737,10.12872646686142,-17.81134748308623,1.618182212251139,120,0.5234223582914184,0.6166666666666667,2.4756686506026115,39.300021468560196,1.0771265721500665,0.21142666170774116,0.47274954215098997,-1.612329256146057,2.2367717168407037,19.226254225241128,-5.27031108426457,2.316063037506871
ULPSX,3,triple_scan,FXY_up_XLK_down_XLU_up,1,400,0.35153069052067293,0.615,2.0599625281937883,32.70089135827587,1.2460208977156084,0.17064907041241245,0.36035680124694003,-2.147766458465954,2.364955742380857,14.96237996237994,-6.005220872670209,3.412981408248249,360,0.34160873192654784,0.6222222222222222,2.038785105995279,32.36471020299582,1.244296581736931,0.1675550458564802,0.36035680124694003,-2.098955724275297,2.31023080624132,14.96237996237994,-6.005220872670209,3.1791334701626144,40,0.44082831786779897,0.55,2.267637130884636,35.997623472340635,1.2614336786134268,0.1943998498983062,0.31714051455619496,-2.172574213832751,3.020280699957948,6.48792286470614,-5.27031108426457,1.2294926049469999
