
01/31/2022,3.277651,0.086027,3.174084,0.592460,0.023686,3.067882,-0.009482,0.046965,3.197849,0.434573,1.801129,0.269488,-0.517018,-0.690632,0.442117,0.878040,2.512715,1.898188,0.574774
01/28/2022,0.488894,0.086101,-1.280491,-0.298329,0.284114,1.947561,0.227962,0.109767,3.136902,-1.474786,2.483525,0.349824,0.034985,-0.038280,-0.424971,1.308278,4.372950,1.206175,2.041112
01/27/2022,-1.155274,-0.671961,-3.101594,-1.289829,-0.436214,-2.270758,-0.463020,0.227873,-1.007041,-3.222836,-0.493801,0.407251,1.836269,0.851113,1.088891,-0.907512,-0.688831,0.886685,0.258774
01/26/2022,-1.264999,-0.667476,-3.253217,-1.616642,-0.340757,-1.443366,-0.339017,-0.678978,-0.156467,-1.362398,-0.250880,-0.634727,-1.209347,0.544773,-0.168397,0.260124,0.587341,-0.819720,-0.522569
01/25/2022,-0.186277,0.072869,0.667850,0.319712,-0.292911,-1.334766,-0.272405,-0.280128,-2.318148,-0.407056,-1.220890,-0.174206,-0.161476,0.038831,3.881284,0.417485,-2.314202,-1.569389,-0.643253
01/24/2022,-1.408161,-0.278552,-0.632012,0.549418,-0.105410,2.304643,-0.103189,-0.310308,0.457755,-1.206434,0.424650,0.230189,-0.821578,0.312523,0.672212,0.287989,0.518408,-0.958744,-0.332157
01/21/2022,-1.448174,0.511260,-2.103445,-0.326245,0.011815,-1.872981,-0.028169,0.655939,-2.772850,-1.061008,-1.963052,0.623030,1.190656,-0.272824,-1.977492,-2.051323,-1.987867,-0.188533,-1.009211
01/20/2022,0.586749,0.073091,-1.402863,-0.249884,-0.187016,-1.809749,-0.224594,-0.054686,-1.298827,1.117568,-1.106808,0.119909,0.616741,0.312644,-0.917805,-0.636836,-1.291271,0.130616,-0.653231
01/19/2022,0.426458,0.244230,7.156946,1.588051,-0.093345,-1.626304,-0.093473,0.156330,-1.098362,3.135085,-1.038345,-0.207431,0.692301,-0.233709,-0.725449,-1.678388,-1.397026,0.452381,-0.408465
01/18/2022,-1.775948,-0.316494,-1.194505,-0.165026,-0.487897,-3.023659,-0.511531,-0.952312,-2.489422,2.311321,-1.770990,-0.476551,-1.407386,0.627286,0.402999,-2.228821,-2.401071,-1.196100,-1.402352
01/14/2022,-0.040015,-0.060827,-0.864531,-0.287964,-0.092804,0.140175,-0.092908,-0.882481,0.622254,-0.609470,0.040907,-0.450636,-1.511018,0.275507,2.348176,-1.042163,0.845726,-0.686980,-0.171207
01/13/2022,-1.415775,0.354047,-1.482200,-0.339698,-0.358511,-0.916693,-0.287323,0.315691,-2.501590,-0.559441,-1.377846,0.023679,0.888144,-0.039212,-0.505308,-0.386139,-2.589791,0.488866,-1.554001
01/12/2022,1.659278,0.577112,1.830685,0.264255,0.162161,-0.744452,0.157825,-0.069252,0.396560,1.900238,0.270341,-0.644295,-0.383136,-0.663997,0.189850,0.072323,0.470331,0.317368,-0.285066
01/11/2022,2.311258,0.000000,2.064934,1.206466,0.465561,1.063535,0.503624,0.300841,1.502191,1.396917,0.910853,0.696255,0.666159,-0.427543,3.401525,0.877597,1.199152,-0.900656,0.795702
01/10/2022,0.000000,0.270869,1.665848,0.304024,0.081374,-0.347096,0.009339,-0.092467,0.065786,0.678952,-0.124432,0.126727,0.246057,0.233709,-0.309763,-0.340185,0.018080,-0.653197,1.027179
01/07/2022,0.908103,0.308756,0.840277,0.455117,-0.255522,-1.157372,-0.269722,-0.429811,-1.083257,0.536324,-0.395350,-0.118647,-0.718891,-0.542662,1.371675,1.179729,-0.919638,0.758397,-0.510965
01/06/2022,0.456123,0.173203,-3.533260,-1.224417,0.011575,0.570503,0.018631,-0.130369,-0.070297,-2.333333,-0.093940,-0.433343,0.258930,0.077390,2.230103,1.471159,-0.504943,-1.033919,-1.156507
01/05/2022,-1.631526,0.000000,-1.689123,-0.300761,-0.772368,-3.387006,-0.766506,-0.586744,-3.072065,-1.500938,-1.920256,-0.812663,-0.542835,-0.115951,-0.016997,-1.158445,-3.075052,-0.056381,-0.712212
01/04/2022,-0.345541,-0.578106,0.415948,0.736648,-0.252788,-0.150884,-0.184292,0.083878,-1.297073,0.661001,-0.033483,-0.381473,-0.415860,0.077360,3.460530,2.630996,-1.059694,-0.310428,-1.319552
01/03/2022,0.716451,-0.233157,-2.435238,-1.538372,-0.046102,1.290220,-0.064424,-1.064027,0.962688,-1.534170,0.579012,-0.572718,-2.624942,0.624559,3.098925,1.229276,0.949092,-0.992084,-1.029236
12/31/2021,-0.488994,-0.036801,0.786867,0.683157,-0.022897,-0.215372,0.036774,-0.150688,-0.624450,0.796626,-0.252015,-0.123660,0.196060,-0.427660,0.253191,-0.179006,-0.486565,0.350468,-0.423993
12/30/2021,1.145609,-0.073547,1.793601,0.717718,-0.045922,-0.026897,-0.055193,0.400961,-0.298850,1.089531,-0.276471,0.520576,0.838678,0.155714,-0.610837,-0.178686,-0.659571,0.365924,0.205380
12/29/2021,-0.450994,-0.146879,0.418088,-0.029649,-0.160544,0.107749,-0.192985,-0.549220,-0.014948,-0.752233,0.127926,0.085538,-1.092492,-0.271422,-0.641978,-0.127235,0.085357,0.537587,0.569738
12/28/2021,-0.326944,0.061237,-0.765892,-0.431009,-0.045827,-0.611253,-0.036792,-0.127693,-0.463481,-0.281294,-0.081703,-0.062120,-0.396264,0.116266,-0.071326,0.050975,-0.520836,0.899244,-0.262824
12/27/2021,0.451549,-0.438971,0.095912,0.236728,0.103181,0.936735,0.055096,0.293904,1.652750,0.803403,1.415210,0.335271,0.242347,0.038770,2.185709,1.030279,2.145263,0.487605,1.055280
12/23/2021,0.515875,-0.267542,0.449264,0.225399,0.287653,0.799007,0.295123,-0.150484,0.753894,0.284360,0.622213,-0.225640,-0.867741,-0.077481,0.055014,0.517948,0.558318,-0.014445,0.410857
12/22/2021,0.476730,0.000000,1.103254,0.940007,0.265427,0.962520,0.295873,0.158240,1.217851,1.588830,0.999858,0.320035,0.462730,-0.386802,0.641656,0.468082,1.307712,0.432270,1.166806
12/21/2021,1.686410,-0.375575,0.751706,-0.041894,0.533536,2.856854,0.492574,0.196305,2.238039,0.972290,1.775896,0.219112,-0.380797,-0.116085,2.848529,2.071227,2.530662,-0.143883,0.417386
12/20/2021,-1.494963,0.000000,-0.016182,-0.423123,-0.173791,-1.403729,-0.111390,-0.436079,-0.970010,-0.531915,-1.063345,-0.054748,-0.749172,-0.115503,-1.238992,-1.942362,-1.189409,0.094914,-0.605560
12/17/2021,-0.496002,-0.060540,-0.192431,-0.214082,-0.092503,0.919399,-0.050156,0.233674,-0.498935,-0.529101,-1.064284,0.007742,1.133175,0.699219,-2.035901,-2.204709,-0.668670,-1.505182,-0.698427
12/16/2021,0.124097,0.327988,5.016762,1.209750,-0.073888,-2.022280,-0.110840,-0.003079,-2.571469,1.861832,-0.881843,0.208437,0.038949,-0.425557,0.634805,1.257203,-2.834235,0.508957,0.593945
12/15/2021,-0.288648,-0.266537,-1.361520,0.429159,0.381509,1.587471,0.342845,0.128047,2.279738,0.492368,1.562499,0.085785,-0.962232,-0.154631,-0.487150,0.283057,2.649754,1.638436,2.047292
12/14/2021,-0.226379,-0.084736,-1.311348,-0.934132,-0.173113,-0.860958,-0.157272,-0.449759,-1.034987,-1.455604,-0.688005,-0.318547,-0.238307,0.193550,-0.413579,0.595626,-1.642713,-0.599892,-0.404873
12/13/2021,-1.586022,-0.169184,0.065734,0.252131,0.000000,-1.461355,0.018594,0.451791,-1.444713,0.536585,-0.885818,0.101093,1.477902,0.310823,-2.777778,-1.075556,-1.486722,1.229213,0.943690
12/10/2021,0.080016,-0.048315,-0.619378,0.421992,0.231351,-0.276653,0.222501,0.113121,1.087039,0.985222,0.941336,-0.007747,-0.241245,-0.155171,0.739208,0.102433,2.006473,0.537737,0.350501
12/09/2021,-0.477359,0.217891,-2.572053,-0.611144,-0.449257,-2.264765,-0.489062,-0.082820,-1.471434,-2.215800,-0.675164,-0.410491,0.559326,0.350244,-0.768301,-0.204724,-1.078946,-0.130657,0.231624
12/08/2021,0.399313,-0.120904,0.478433,0.053954,-0.023026,0.682762,0.018424,-0.665987,0.447431,-0.240269,0.264809,-0.170097,-1.728468,-0.464523,-0.017383,-0.534356,0.457897,-0.101408,0.752996
12/07/2021,1.582141,0.000000,0.707053,0.354951,0.532566,2.319407,0.612948,0.044894,3.011392,0.482859,2.068470,0.162659,-0.808027,0.038650,2.340653,1.787241,3.491270,0.745151,1.289027
12/06/2021,0.776869,-0.696362,1.401092,-0.246054,0.441916,2.007357,0.372861,-0.506489,0.801293,-0.671463,1.184321,-0.454855,-1.373465,0.155291,1.487353,1.524976,0.950753,1.528139,0.567606
12/03/2021,-1.410778,0.349398,0.755097,0.841201,0.000000,-2.052836,-0.009364,0.833580,-1.738860,0.773320,-0.870101,0.208617,1.193191,-0.039145,-0.791948,-1.629606,-1.673192,1.004094,0.184430
12/02/2021,1.224073,-0.312275,-1.200053,-0.553683,0.737957,2.790065,0.694506,0.233425,0.720716,0.583374,1.531605,0.294318,0.124692,0.039160,2.907035,2.983611,0.919399,1.274972,0.486558
12/01/2021,0.368460,0.192539,-3.050505,0.398792,0.013995,-2.250583,0.096776,0.014325,-1.701314,-2.326686,-1.110702,-0.311940,0.616951,0.272161,-1.062490,-1.106439,-1.369124,0.182421,-0.177336
11/30/2021,-0.102143,0.605327,-1.027073,-0.672188,-0.418534,-2.038534,-0.447264,0.218340,-1.468616,-0.472590,-1.945776,0.092602,1.520205,-0.464523,-2.343588,-2.391423,-0.834551,-2.922326,-1.964792
11/29/2021,0.390074,-0.565788,0.031366,-0.137848,0.620033,-0.062798,0.609440,0.067920,2.170222,-0.982686,1.226653,-0.231061,-0.803794,0.194002,0.575730,0.309480,2.500059,1.482654,0.272747
11/26/2021,-3.353861,2.076677,-0.925650,-0.161561,-0.720130,-3.769763,-0.763024,0.812953,-1.895868,-1.927490,-2.230309,0.495298,2.526830,-0.770475,-4.023101,-3.316563,-2.496457,-1.562904,-0.369878
11/24/2021,-0.138640,-0.245158,-0.246013,-0.095648,-0.023147,0.108104,-0.046385,0.480963,0.322028,-0.593066,0.267001,0.310569,1.605554,0.386502,0.976227,-0.223977,0.727786,0.058890,-0.037675
11/23/2021,-0.099090,-0.268949,-1.515097,-0.865236,-0.139290,-0.172659,-0.139337,-0.712554,-0.455785,-1.880036,0.132594,-0.386711,-1.445862,-0.038546,3.073214,1.566886,-0.230167,0.103591,0.105716
11/22/2021,-0.805110,-0.752245,-1.989801,-2.242049,-0.381211,-0.425367,-0.370189,-0.871598,-1.160935,-1.802198,-0.281547,-0.805459,-1.172836,0.504975,1.774589,1.409482,-1.115015,0.609217,-0.451269
11/19/2021,-0.156800,0.255443,-1.664940,-0.764631,-0.080752,-0.911197,-0.073958,0.377069,0.557559,-0.914634,-0.178802,-0.183714,1.055752,0.507538,-3.902321,-1.089972,0.729222,0.567855,-0.605480
11/18/2021,-1.220357,-0.085075,-0.925708,-0.320917,-0.080837,-0.423977,-0.110752,0.226809,1.036152,-0.906344,0.339637,0.061245,0.376057,-0.272718,-0.594336,-0.504445,0.997589,-0.520312,0.037412
11/17/2021,-0.520104,0.611396,0.787343,0.913717,-0.103718,-1.309702,-0.147658,0.402336,0.052833,0.914634,-0.242927,0.199604,0.792487,-0.194227,-1.530995,-1.146755,-0.301908,0.089256,0.142336
11/16/2021,0.134976,-0.607681,-1.748002,-0.723390,0.046252,0.184491,0.027779,-0.166736,0.712096,-1.204819,0.395803,-0.145684,-0.254321,0.389969,0.154807,-0.099795,1.053045,-0.473892,0.421088
11/15/2021,-0.326819,-0.145631,0.373903,-0.154772,-0.115196,-0.396668,-0.119777,-0.759491,-0.022791,-0.768574,0.034214,0.015391,-1.255716,0.549046,0.834034,0.000000,-0.101592,1.320322,-0.620284
11/12/2021,0.269795,0.072869,0.201691,0.189524,0.034511,0.100264,0.000000,-0.105213,1.052272,0.299786,0.754710,-0.015389,-0.439257,-0.117223,-0.242413,0.224704,1.215873,-0.059853,0.495700
11/11/2021,1.726135,-0.133414,2.329705,0.560208,-0.172407,0.804769,-0.156443,-0.284648,0.277248,2.098819,0.032321,-0.015294,-0.148406,0.235453,0.382747,0.275334,0.468039,-0.611033,-0.292036
11/10/2021,-0.410209,-0.960961,1.770740,1.085878,-0.560347,-1.575772,-0.512448,-1.023105,-1.469697,1.509099,-0.804469,-0.305681,-1.828234,1.071581,-2.642949,-0.174734,-1.649832,0.811151,0.285323
11/09/2021,-0.389134,0.337471,1.276680,0.492813,0.080199,-0.581328,0.073261,0.267603,-0.688341,-0.529801,-0.330535,0.584168,1.301763,-0.119076,0.408423,-0.546969,-0.410794,0.513580,-0.366584
11/08/2021,0.923061,0.084439,0.457834,0.359162,-0.125656,0.310126,-0.100616,-0.229857,-0.135462,1.342282,0.085385,0.331567,-0.187560,-0.197762,0.909716,0.549977,0.538684,-1.487614,0.594544
11/05/2021,-0.117811,0.326758,3.149832,1.306293,0.378544,1.366647,0.450365,0.732112,0.095400,1.590909,0.346950,0.348255,1.495637,-0.079317,1.304059,0.049949,0.517403,0.945916,-1.116380
11/04/2021,-0.234849,0.303472,-0.345483,1.134101,0.264468,-0.037747,0.239407,0.525765,1.281858,0.871160,0.471252,0.662171,1.050958,0.516611,0.139503,-1.307675,1.564202,-0.552698,-0.687380
11/03/2021,0.471915,-0.072780,1.046617,-0.831539,0.195924,1.787160,0.240106,-0.254757,1.061569,0.045872,0.610544,-0.140065,-1.033277,-0.237692,-0.828851,0.371359,0.583854,-0.371787,0.587376
11/02/2021,-0.896360,0.072833,-1.035776,-0.214900,0.242603,0.209425,0.166514,0.383556,0.418157,-1.934323,0.404294,0.398402,0.443796,0.238259,-0.941067,0.248277,0.880471,0.089336,0.628418
11/01/2021,0.785673,-0.097017,0.473189,0.522052,-0.107340,2.591577,-0.120977,-0.178667,0.341881,0.633771,0.172014,-0.395238,-0.720008,-0.316520,1.722773,0.049626,-0.148602,0.358626,-0.119590
10/29/2021,-1.451455,-0.350453,-2.700312,-0.850785,-0.263894,-0.026326,-0.183736,-0.052404,0.491863,-0.808262,0.202917,-0.255823,0.305630,0.798311,-0.656803,-0.395707,0.428901,-0.594385,0.973371
10/28/2021,0.096741,0.230136,-1.540633,-0.023793,0.253138,1.994197,0.239354,-0.149567,1.110552,-0.089726,0.964886,-0.868329,-0.338360,-0.595170,0.713484,1.226977,1.004926,0.657988,0.836979
10/27/2021,-0.807018,0.279364,-0.451272,0.262405,-0.080506,-1.839009,-0.110359,0.609280,0.232123,-0.357622,-0.443021,0.470950,1.819361,-0.040030,-2.874503,-1.650161,-0.087919,-0.668328,-0.792580
10/26/2021,-0.516242,-0.375121,-0.597885,-0.739951,0.022986,-0.753566,0.027566,0.430643,0.314856,-1.627089,0.090018,0.348618,0.826891,0.198705,0.578468,0.073870,0.283154,0.537536,0.493040
10/25/2021,0.518921,-0.241429,1.394376,0.691423,0.172765,0.949820,0.156827,0.045313,1.023820,0.887311,0.536251,0.240789,-0.152627,0.159309,1.466769,-0.122966,0.328312,-0.430921,0.121543
10/22/2021,-0.210926,0.558388,0.794415,0.611694,-0.241258,-0.236916,-0.220884,0.402210,-0.840285,0.850112,-0.103598,0.202328,1.101298,-0.198626,0.940526,1.397826,-0.346084,0.507938,0.404171
10/21/2021,-0.647751,0.170233,-0.395636,-0.089874,-0.252031,0.255112,-0.265965,-0.211983,0.610731,-0.798935,0.260826,0.226151,-0.119092,0.238828,-1.846321,-0.422408,0.385248,0.000000,0.405728
10/20/2021,-0.019067,0.109556,1.107718,0.876398,0.034305,0.664071,0.073445,-0.241785,-0.130512,2.923709,0.392776,0.179742,-0.675016,-0.158658,0.810122,0.801800,-0.277007,1.579051,1.428927
10/19/2021,1.331825,-0.024340,0.869195,0.321368,0.068807,0.373281,0.073499,-0.548387,0.756738,1.861331,0.771459,-0.241578,-1.379435,-0.238341,1.132889,0.986655,0.992063,1.260579,1.313968
10/18/2021,-0.250324,-0.170089,-0.922804,-0.247989,-0.045850,-0.057725,-0.045962,-0.082567,1.005582,-0.417053,0.296059,-0.210001,0.468814,0.040046,0.069459,0.025284,0.846637,-0.959373,-0.679834
10/15/2021,1.208004,-0.471584,-1.004561,-1.589286,-0.171717,-0.314350,-0.201652,-0.359006,0.630059,-1.009174,0.761607,-0.163130,-0.582603,-0.119076,0.491096,1.490002,0.801694,-0.288278,0.494726
10/14/2021,0.312839,-0.301386,2.177551,0.244645,0.564086,1.482693,0.552979,0.473432,1.841673,2.203469,1.682034,0.194526,0.371518,0.000000,1.224267,1.671445,2.254429,1.229341,1.433758
10/13/2021,1.387295,0.314427,3.243193,1.779424,0.265447,0.473982,0.230899,0.506046,0.800784,1.911132,0.359788,0.453351,0.972649,-0.551860,-0.088661,-0.571259,0.612039,1.165831,0.159580
10/12/2021,-0.512690,-0.241284,1.831264,0.451440,0.184948,0.549258,0.185136,0.638549,-0.348737,0.239464,-0.246187,0.187861,1.710028,0.118559,0.088739,-0.310603,-0.516156,0.673150,-0.484314
10/11/2021,-0.196749,-0.979572,-0.293192,-0.188760,-0.311204,-0.573164,-0.350438,-0.189734,-0.767020,-0.334129,-0.723958,-0.062519,-0.253858,0.276792,-0.371238,-0.999577,-0.552861,-1.358644,-0.779925
10/08/2021,0.375204,-0.570139,0.888091,0.042641,-0.298710,-0.752481,-0.174975,-0.460694,-0.498654,0.239234,-0.182374,0.023450,-0.699821,-0.078890,3.079501,0.489371,-0.373720,-0.735500,-0.501588
10/07/2021,1.953435,-0.189686,0.197823,-0.527177,0.011415,1.541822,-0.036745,-0.443565,0.917518,-0.286260,0.864574,-0.086003,-1.045753,-0.039888,0.771243,0.595807,0.913070,-0.533557,1.326300
10/06/2021,-0.560786,0.083056,1.880464,0.267331,-0.057493,-0.520323,-0.055211,0.030089,0.640779,0.191205,0.415602,-0.054734,0.564108,0.277691,-1.053806,0.103628,0.652624,1.547946,-0.182297
10/05/2021,0.705816,-0.507614,0.370623,-0.465651,-0.045913,0.345044,-0.082686,-0.411906,1.349910,-0.285987,1.040498,0.101671,-0.965672,0.198547,0.584780,1.956641,1.425069,-0.246903,0.598078
10/04/2021,-1.470210,0.118189,1.159107,0.467829,-0.354640,-0.908781,-0.338765,-0.164491,-2.098969,0.720115,-1.289585,-0.007813,-0.254547,-0.316852,1.634206,-0.864974,-2.315872,1.377577,-1.523588
10/01/2021,-0.099345,0.177599,-0.474970,0.225308,0.239641,1.613740,0.209231,0.726838,0.620188,1.510721,1.188402,0.433752,0.841663,-0.197527,3.359559,1.652056,1.506885,0.000000,0.023598
09/30/2021,0.800450,0.643470,1.937050,1.797669,-0.114070,-0.937421,-0.118712,-0.262406,-0.367411,2.857143,-1.222238,0.015696,-0.013940,-0.157864,-1.512530,-1.573660,-0.718056,-0.792263,-1.225977
09/29/2021,-0.931660,-0.427148,-1.566240,-0.450478,0.182966,-0.212401,0.201225,-0.022513,-0.163941,-3.994225,0.168320,0.054872,0.173563,0.715237,0.000000,0.078945,-0.126224,1.305735,0.789887
09/28/2021,-1.291311,-0.425331,-1.044330,-0.971645,-0.455481,-2.274329,-0.437330,-1.067907,-2.829754,-0.764088,-2.015178,-0.218914,-1.557704,0.358902,0.341763,-1.652031,-2.964025,-1.258123,-1.714078
09/27/2021,0.649851,-0.235738,0.000000,0.208206,-0.090983,1.519840,-0.081847,-0.051882,-0.798231,1.110575,-0.286122,0.046844,-0.367612,0.119932,3.555928,1.360573,-0.969959,-1.181975,-1.424467
09/24/2021,-1.187099,-0.445905,-0.702801,-0.128433,-0.147593,-0.482284,-0.109216,-0.214428,0.093826,-0.956480,0.164727,-0.249653,-0.977339,0.280005,0.752098,0.525785,0.070154,-0.107562,-0.407464
09/23/2021,0.784595,-0.490425,-1.999824,-1.154637,0.045445,1.769998,0.018227,-0.690434,0.922711,-0.381134,1.215009,-0.357745,-2.259674,-0.398677,3.503251,2.452291,1.339649,-0.533882,0.722009
09/22/2021,1.250910,-0.488032,0.098489,-0.373404,0.182112,1.553905,0.163937,0.279908,0.934057,0.719770,0.975497,-0.100998,0.596447,0.280134,3.083654,1.671308,1.371070,-0.060847,0.167498
09/21/2021,0.740217,0.104688,0.065468,0.666909,0.171059,0.151947,0.164330,-0.007314,0.123022,1.214182,-0.094479,-0.069815,-0.086130,-0.080173,0.232816,-0.136956,0.039313,-0.273590,0.152510
09/20/2021,-2.686465,0.608543,-0.425134,0.714417,-0.352238,-2.377788,-0.336544,0.310191,-2.066274,-0.723240,-1.667417,0.093236,1.240211,0.039871,-3.053844,-2.319798,-1.821411,-0.183809,-1.043550
09/17/2021,-0.426432,-0.268441,-1.099503,-0.158508,-0.124855,0.130518,-0.108984,-0.221126,-1.184243,-2.400000,-0.974114,-0.286669,-0.480325,0.361061,-0.744500,-0.450085,-1.557572,-1.541903,0.097855
09/16/2021,-1.130759,-0.360507,-4.153862,-2.264196,-0.034067,0.072088,-0.036397,-0.139872,0.068767,-3.715451,-0.158527,-0.162477,-0.458239,0.443514,-1.134156,-0.290639,0.056961,-0.838153,-0.255205
09/15/2021,-0.019180,0.244812,-0.030888,-0.586423,0.147792,0.904418,0.236769,-0.117625,0.743494,-0.135747,0.835270,0.054188,-0.350737,-0.201022,3.736073,0.959970,0.875559,-0.132111,0.649820
09/14/2021,-0.836010,0.397940,0.498336,0.643854,-0.045419,-1.274260,-0.109206,0.302319,-0.284319,0.500227,-0.539666,0.054218,1.212257,0.000000,-1.444537,-1.341876,-0.127628,-0.336821,-0.015156
09/13/2021,0.266771,-0.140252,1.936333,0.334968,0.250358,0.568555,0.237071,0.243967,-0.069061,0.000000,0.255932,0.000000,0.606535,0.000000,2.866982,1.144229,0.031950,-0.175247,-0.615678
09/10/2021,-0.114292,-0.209937,-1.439312,-0.505862,-0.147727,-0.978530,-0.100232,-0.287455,-0.758951,-1.257297,-0.788432,-0.277980,-0.881662,0.160703,-0.042151,-0.739416,-0.986203,-1.397126,-0.914987
09/09/2021,-0.189911,0.492264,-0.714514,0.442346,0.091014,-0.049095,0.072916,0.652884,-0.344020,0.451060,-0.428038,0.527876,1.210043,-0.240939,0.209689,0.291486,-0.377925,-0.544550,-1.154491
09/08/2021,-1.459846,0.070373,-0.494308,-0.250432,0.113972,-1.091056,0.109431,0.320095,-0.348081,-1.510440,-0.121816,0.405250,0.680589,0.161040,-1.282700,-0.238052,-0.382602,1.793821,-0.044157
09/07/2021,0.583748,-0.583022,-2.794721,-1.958377,-0.261318,-0.688733,-0.263741,-0.474054,0.141530,-1.617133,-0.357552,-0.248721,-0.843540,0.484995,-0.596569,-0.604139,0.025018,-1.323792,-0.584553
09/03/2021,0.529795,0.268911,2.400111,1.069424,0.011324,-0.462823,0.027231,-0.361763,0.307578,3.342367,-0.024270,-0.139839,-0.909475,-0.201752,-0.572547,-0.626260,0.396906,-0.827779,0.109709
09/02/2021,-0.452178,0.011693,0.370719,-0.265174,0.125168,0.694706,0.127571,0.177486,-0.047299,-1.028163,0.307650,0.038911,0.436572,-0.241424,2.536937,0.340474,-0.106896,0.907268,1.072132
09/01/2021,1.278378,0.023392,-0.674954,0.005893,0.085408,0.672765,0.104980,0.128848,0.165809,1.038844,0.053146,0.043525,0.167452,-0.200860,-1.466725,-0.573103,0.025097,1.312969,0.029594
08/31/2021,1.373383,-0.128490,1.336634,0.200768,0.022701,0.195163,0.018159,-0.228569,-0.081536,-0.539084,-0.148154,-0.292371,-0.680592,0.000000,-0.677439,-0.129901,-0.525951,-0.116542,-0.132957
08/30/2021,0.213216,-0.081699,-1.349166,-0.493566,0.125011,-0.410767,0.109195,0.169814,1.122258,-0.313480,0.439787,-0.015430,0.260863,0.000000,-1.175955,-1.410436,1.075968,0.145890,0.564470
08/27/2021,1.236181,0.187091,3.589485,1.502952,0.273648,2.820169,0.328785,0.557155,0.971973,2.196796,0.894079,0.751856,0.680465,-0.439856,2.664835,1.325143,0.964937,-0.029170,-0.111272
08/26/2021,-0.952246,0.023392,-0.631290,0.113446,-0.056946,-1.060390,-0.091232,-0.029728,-0.634988,-1.086464,-0.590326,0.015454,0.276894,0.280567,-1.517089,-0.491140,-0.628699,-0.247328,-0.391733
08/25/2021,0.116653,-0.303172,-1.339132,-0.693744,0.102609,0.351683,0.109574,-0.259218,0.114829,0.045290,0.209823,-0.038714,-0.830688,-0.079965,0.764343,1.176977,-0.057062,0.189492,-0.272698
